  -1.0000000e+00   4.4000000e-01
  -1.0000000e+00   5.1999998e-01
  -1.0000000e+00   5.6000000e-01
  -1.0000000e+00   6.0000002e-01
  -1.0000000e+00   6.8000001e-01
  -1.0000000e+00   7.2000003e-01
  -1.0000000e+00   7.5999999e-01
  -1.0000000e+00   8.3999997e-01
  -1.0000000e+00   8.8000000e-01
  -1.0000000e+00   9.5999998e-01
   5.6666691e-02  -2.9439646e-01
  -2.8187340e-01   6.2281102e-02
  -3.4491178e-01   5.7370462e-02
  -3.8591963e-01   5.6499120e-02
  -4.4617069e-01   5.3172324e-02
  -4.9195343e-01   7.4487694e-02
  -5.6322521e-01   5.8006112e-02
  -6.2367600e-01   5.7955034e-02
  -6.8187642e-01   3.4836277e-02
  -7.2586739e-01   6.1816681e-02
  -7.8962862e-01   5.5825222e-02
  -8.3822179e-01   1.2086526e-02
  -8.6843413e-01   6.1547279e-02
  -9.2230201e-01   6.7252286e-02
  -8.3781672e-01  -2.0513332e-02
  -7.9866570e-01  -7.0876339e-03
  -7.2174138e-01  -7.1173701e-03
  -6.8576562e-01  -1.7655922e-02
  -6.2939584e-01  -1.0546212e-02
  -5.7468557e-01   6.0236682e-03
  -5.1183593e-01   9.3862051e-03
  -4.5131916e-01  -1.2561723e-02
  -3.8365924e-01  -1.4109745e-03
  -3.4601206e-01  -8.2385279e-03
  -2.8426880e-01   6.5594381e-03
  -2.7813682e-01   1.0680918e-01
  -3.3271503e-01   1.0907449e-01
  -3.9512131e-01   1.1828718e-01
  -4.3541804e-01   1.0203332e-01
  -5.1260525e-01   1.0198551e-01
  -5.5795497e-01   1.2531054e-01
  -6.1167914e-01   1.2487381e-01
  -6.6495907e-01   1.2001128e-01
  -7.2565758e-01   1.2368379e-01
  -8.1390733e-01   8.7041840e-02
  -8.4261197e-01   1.0872191e-01
  -9.1387904e-01   1.0931269e-01
  -9.5831829e-01   1.1468035e-01
  -2.2555758e-01   1.6664566e-01
  -2.9073960e-01   1.5662815e-01
  -3.3950806e-01   1.7380916e-01
  -3.9491135e-01   1.6346036e-01
  -4.4724289e-01   1.5849118e-01
  -5.0729728e-01   1.7192946e-01
  -5.5355722e-01   1.7720002e-01
  -5.9987962e-01   1.8412542e-01
  -6.4095432e-01   1.6802520e-01
  -7.2062647e-01   1.6401094e-01
  -8.0549562e-01   1.7186099e-01
  -8.5405248e-01   1.7936610e-01
  -8.9104933e-01   1.7897922e-01
  -1.7085917e-01   2.2190441e-01
  -2.2393051e-01   2.2659902e-01
  -2.8041166e-01   2.3112342e-01
  -3.3397487e-01   2.2670783e-01
  -3.9900383e-01   2.2875728e-01
  -4.4708833e-01   2.2814576e-01
  -5.1101041e-01   2.2108597e-01
  -5.7181418e-01   2.4108329e-01
  -6.1906356e-01   2.2827476e-01
  -6.6328984e-01   2.3155241e-01
  -7.1567833e-01   2.2294034e-01
  -8.2436216e-01   2.3944630e-01
  -9.0744317e-01   2.1073113e-01
  -9.4473737e-01   2.3540229e-01
   8.9632046e-01   2.6900291e-01
   8.6751342e-01   2.8875154e-01
   8.3151716e-01   2.7892908e-01
   7.7899384e-01   2.8985819e-01
   7.0194888e-01   2.7788553e-01
   6.4317006e-01   2.7202079e-01
   6.0979933e-01   2.7543822e-01
   5.5428308e-01   2.7398396e-01
   5.0183457e-01   2.7758121e-01
   4.6205029e-01   2.8753456e-01
   4.0461847e-01   2.7247277e-01
   3.4506166e-01   2.9532543e-01
   2.6950508e-01   3.0045867e-01
   2.1608271e-01   2.8371355e-01
   1.6778889e-01   2.7966285e-01
   1.1665472e-01   2.7460283e-01
   6.2927619e-02   2.9323065e-01
   1.5484572e-03   2.7861348e-01
  -6.5271243e-02   2.8223237e-01
  -1.1502941e-01   2.7383474e-01
  -1.7693985e-01   2.9026631e-01
  -2.2192186e-01   2.7865267e-01
  -2.8016597e-01   2.7215034e-01
  -3.3872789e-01   2.7856416e-01
  -4.0586811e-01   2.7214471e-01
  -4.6991587e-01   2.9070839e-01
  -5.6230628e-01   2.8437147e-01
  -6.1281741e-01   2.7604270e-01
  -6.6565710e-01   2.7953288e-01
  -7.1613169e-01   2.7364910e-01
  -7.8639340e-01   2.7890089e-01
  -8.0955875e-01   2.7384594e-01
  -8.7293392e-01   2.8448161e-01
  -9.0835404e-01   2.8010657e-01
   1.5984093e-01   2.2643675e-01
   2.3054256e-01   2.3894921e-01
   2.8275827e-01   2.3321646e-01
   3.3829644e-01   2.2932348e-01
   3.9088219e-01   2.2134650e-01
   4.4237247e-01   2.3178774e-01
   5.0650698e-01   2.1554023e-01
   5.5881798e-01   2.3410001e-01
   6.1730850e-01   2.2455940e-01
   6.7247188e-01   2.2356018e-01
   7.3531026e-01   2.2191502e-01
   8.4382981e-01   2.2463471e-01
   8.6748999e-01   1.9991240e-01
   9.5360464e-01   1.9670565e-01
   2.2496417e-01   1.7958127e-01
   2.7716142e-01   1.6644520e-01
   3.3296317e-01   1.6073555e-01
   3.8210323e-01   1.6622113e-01
   4.4780642e-01   1.7251419e-01
   4.8951489e-01   1.6499667e-01
   5.5890447e-01   1.7678294e-01
   6.1130244e-01   1.7691603e-01
   6.6492563e-01   1.7202364e-01
   7.2108501e-01   1.6345744e-01
   7.9215896e-01   1.6079816e-01
   8.4213334e-01   1.6155130e-01
   8.8947546e-01   1.4191896e-01
   9.2396730e-01   1.5044650e-01
   2.8886482e-01   1.0745966e-01
   3.4335983e-01   1.1889832e-01
   3.9890841e-01   1.0757105e-01
   4.5723882e-01   1.2478458e-01
   5.0511807e-01   1.0112131e-01
   5.6223398e-01   1.2878960e-01
   6.2701100e-01   1.2469236e-01
   6.7702383e-01   1.1385982e-01
   7.2639388e-01   1.0654588e-01
   7.8032589e-01   1.0762732e-01
   8.1059134e-01   1.0688665e-01
   9.3156695e-01   7.9569571e-02
   2.8267372e-01   5.6293678e-02
   3.4122497e-01   4.9642123e-02
   4.0934548e-01   5.8246959e-02
   5.1029932e-01   5.7071105e-02
   5.7760727e-01   5.0837707e-02
   6.2829876e-01   6.1691873e-02
   6.6552895e-01   4.4077069e-02
   7.2345775e-01   4.4549555e-02
   7.9219532e-01   6.0984630e-02
   8.5711265e-01   5.9422061e-02
   9.2924625e-01   4.4968616e-02
   9.6462315e-01   4.1557964e-02
   2.8279084e-01  -5.9567466e-02
   3.4799275e-01  -5.4576628e-02
   3.9398456e-01  -7.1647294e-02
   4.5327318e-01  -6.0117859e-02
   5.0642800e-01  -3.8910076e-02
   5.7081419e-01  -3.7774045e-02
   6.1019760e-01  -6.8921879e-02
   6.6668338e-01  -3.4111600e-02
   7.1790576e-01  -5.1453821e-02
   7.7398854e-01  -5.7039581e-02
   8.3151323e-01  -5.6268495e-02
   8.9214623e-01  -6.9573022e-02
   9.2026746e-01  -5.9808291e-02
   9.1541100e-01  -1.8037226e-02
   8.8114017e-01  -1.0550984e-02
   8.2160991e-01   4.1302608e-04
   7.8546727e-01   3.3194113e-03
   6.5458655e-01   1.3309593e-02
   6.2246025e-01  -1.6473070e-02
   5.7892001e-01  -3.7728793e-03
   4.4910735e-01   1.8308427e-03
   4.0840083e-01  -5.1681092e-04
   3.5291362e-01   8.7064710e-03
   2.8171691e-01   2.1840278e-04
   2.8033075e-01  -1.1771336e-01
   3.3389822e-01  -1.0125045e-01
   3.8379502e-01  -1.0701639e-01
   4.5254862e-01  -1.0057326e-01
   4.9035943e-01  -1.1697901e-01
   5.5410242e-01  -1.1215196e-01
   6.0262644e-01  -1.1936326e-01
   6.7511332e-01  -1.2043895e-01
   7.4390119e-01  -1.0681545e-01
   8.7301302e-01  -1.2391478e-01
   9.3522167e-01  -1.2100033e-01
   9.6721840e-01  -1.1972725e-01
   2.2425228e-01  -1.6405296e-01
   2.8294924e-01  -1.7516045e-01
   3.3322135e-01  -1.7350776e-01
   3.8151890e-01  -1.6691332e-01
   4.5868146e-01  -1.7083962e-01
   5.0209463e-01  -1.5802026e-01
   5.6293213e-01  -1.7446931e-01
   6.1826271e-01  -1.6490069e-01
   7.3192656e-01  -1.5512365e-01
   7.8956723e-01  -1.5310507e-01
   8.4671378e-01  -1.7852180e-01
   9.0314609e-01  -1.7630392e-01
   9.3096709e-01  -1.8422669e-01
   1.6389820e-01  -2.2644009e-01
   2.2940741e-01  -2.2194600e-01
   2.8133392e-01  -2.1574058e-01
   3.4009430e-01  -2.2656259e-01
   3.7432024e-01  -2.2196606e-01
   4.5682064e-01  -2.2438954e-01
   4.9944726e-01  -2.3028454e-01
   5.5856305e-01  -2.2267230e-01
   6.0070735e-01  -2.2451797e-01
   6.5765780e-01  -2.0933221e-01
   7.2000051e-01  -2.1182054e-01
   7.7823663e-01  -2.2836904e-01
   8.5663378e-01  -2.3495977e-01
   8.9018893e-01  -2.2679095e-01
   9.4929385e-01  -2.3742819e-01
  -9.1222495e-01  -2.5944695e-01
  -8.7256879e-01  -2.7169234e-01
  -8.3553892e-01  -2.8175682e-01
  -7.7150446e-01  -2.6463777e-01
  -7.1994871e-01  -2.7387249e-01
  -6.5907913e-01  -2.7597228e-01
  -6.0121226e-01  -2.7851266e-01
  -5.4858798e-01  -2.7846727e-01
  -5.0043762e-01  -2.7987090e-01
  -4.5051396e-01  -2.8467593e-01
  -4.0406507e-01  -2.8026435e-01
  -3.4054109e-01  -2.8211829e-01
  -2.7593967e-01  -3.0248117e-01
  -1.7294006e-01  -2.8662664e-01
  -1.1312970e-01  -2.8735852e-01
  -5.2624632e-02  -2.8394181e-01
   2.8382433e-03  -2.7972591e-01
   1.1448935e-01  -2.8725171e-01
   1.7499742e-01  -2.9148394e-01
   2.2653182e-01  -2.7971351e-01
   2.8060654e-01  -2.7201480e-01
   3.2062650e-01  -2.7526391e-01
   3.8562122e-01  -2.7926216e-01
   4.4282579e-01  -2.8568470e-01
   5.0303048e-01  -2.8654614e-01
   5.6876457e-01  -2.8118554e-01
   6.2486422e-01  -2.8322485e-01
   6.6184843e-01  -2.7062085e-01
   7.2763419e-01  -2.6884273e-01
   7.7740669e-01  -2.8133684e-01
   8.7951201e-01  -2.9454857e-01
   9.1645765e-01  -2.8780976e-01
  -1.6072473e-01  -2.2873592e-01
  -2.2371262e-01  -2.3658518e-01
  -2.8788504e-01  -2.3084466e-01
  -3.4154907e-01  -2.2001222e-01
  -4.0726081e-01  -2.3244601e-01
  -4.5182067e-01  -2.1907432e-01
  -5.0129974e-01  -2.2592272e-01
  -5.4454684e-01  -2.1584117e-01
  -5.9774017e-01  -2.2959247e-01
  -6.7719924e-01  -2.0290864e-01
  -7.3358530e-01  -2.0206767e-01
  -7.7473825e-01  -2.0980008e-01
  -8.1871158e-01  -2.2034934e-01
  -8.8925475e-01  -2.0435102e-01
  -9.4526941e-01  -2.0297156e-01
  -2.1609060e-01  -1.7664893e-01
  -2.8803799e-01  -1.7933294e-01
  -3.4393761e-01  -1.7711514e-01
  -3.9716071e-01  -1.6321217e-01
  -4.6408197e-01  -1.6523078e-01
  -5.0354856e-01  -1.5672328e-01
  -5.5317277e-01  -1.6541733e-01
  -6.1229116e-01  -1.7368665e-01
  -6.7891574e-01  -1.7234969e-01
  -7.2490585e-01  -1.4429116e-01
  -7.6380163e-01  -1.5033400e-01
  -8.8704449e-01  -1.3991702e-01
  -9.1954505e-01  -1.4881343e-01
  -2.8625751e-01  -1.2298759e-01
  -3.4198597e-01  -1.1145616e-01
  -3.9603201e-01  -1.0710369e-01
  -4.6072939e-01  -1.1792996e-01
  -5.0322431e-01  -1.1271236e-01
  -5.6722915e-01  -1.3569467e-01
  -6.1405760e-01  -1.1608359e-01
  -6.7599350e-01  -1.1437619e-01
  -7.2769272e-01  -1.0782123e-01
  -7.8661656e-01  -1.0087340e-01
  -8.2088363e-01  -1.0247774e-01
  -8.6773759e-01  -1.0586610e-01
  -9.2872852e-01  -7.6882787e-02
  -2.8946248e-01  -6.0907435e-02
  -3.4504014e-01  -5.0508779e-02
  -3.9993519e-01  -5.6182701e-02
  -4.5265093e-01  -6.4338163e-02
  -5.3231180e-01  -6.6577412e-02
  -5.8037782e-01  -5.8129955e-02
  -6.2146330e-01  -4.9432427e-02
  -6.8931419e-01  -5.5601783e-02
  -7.8744906e-01  -6.7483187e-02
  -8.5534537e-01  -5.1527757e-02
  -8.9048475e-01  -4.3415442e-02
  -9.6416932e-01  -4.0035024e-02
   9.5197892e-01  -9.5132118e-01
   8.9545608e-01  -9.3355924e-01
   8.1018931e-01  -9.4551039e-01
   7.6087993e-01  -9.5154274e-01
   7.3955643e-01  -9.0923858e-01
   6.6793156e-01  -9.2763877e-01
   6.3170946e-01  -9.2982286e-01
   5.6046414e-01  -9.2510927e-01
   5.1381475e-01  -9.5498794e-01
   4.6240050e-01  -9.3026733e-01
   3.9419675e-01  -9.3309164e-01
   3.2308617e-01  -9.2526239e-01
   2.5323597e-01  -9.0945232e-01
   1.9704118e-01  -9.4083279e-01
   1.1136416e-01  -9.5634282e-01
   6.3523456e-02  -9.2524672e-01
  -5.0849263e-02  -9.2603874e-01
  -8.3115958e-02  -9.6540064e-01
  -1.6049376e-01  -9.3026775e-01
  -2.0113841e-01  -9.6060181e-01
  -3.2152539e-01  -9.5458364e-01
  -3.6393696e-01  -9.2074472e-01
  -4.3200558e-01  -9.1838992e-01
  -4.8210186e-01  -9.4749922e-01
  -5.5452406e-01  -9.2131460e-01
  -6.0263562e-01  -9.4856995e-01
  -7.2566372e-01  -9.2745936e-01
  -7.6136094e-01  -9.6527469e-01
  -8.3866644e-01  -9.3127984e-01
  -9.0237182e-01  -9.4179392e-01
  -9.5226276e-01  -9.5300859e-01
   9.1770893e-01  -9.1095692e-01
   8.5639173e-01  -8.9600104e-01
   8.1838298e-01  -8.8753933e-01
   7.9821348e-01  -8.6296904e-01
   7.2192949e-01  -8.7621975e-01
   6.5309113e-01  -8.6297601e-01
   6.2358618e-01  -8.6303753e-01
   5.6334573e-01  -8.9096838e-01
   4.5777574e-01  -8.9045340e-01
   3.9289033e-01  -9.0063334e-01
   3.2827833e-01  -8.8798666e-01
   2.6488876e-01  -8.6869150e-01
   1.9382711e-01  -8.7482363e-01
   1.5347978e-01  -8.7104797e-01
   9.8650962e-02  -9.1221505e-01
   9.5656114e-03  -8.8336712e-01
  -6.3699424e-02  -8.9130545e-01
  -1.5692468e-01  -8.9888877e-01
  -2.1494219e-01  -8.7541568e-01
  -3.2686967e-01  -9.0189928e-01
  -3.9584267e-01  -8.9310527e-01
  -4.4977224e-01  -8.7243044e-01
  -4.9319392e-01  -8.8407534e-01
  -5.3962600e-01  -8.8990456e-01
  -6.2518424e-01  -9.1702855e-01
  -6.5341401e-01  -9.1846043e-01
  -7.3082691e-01  -8.9264983e-01
  -7.6593763e-01  -8.9716834e-01
  -8.4138495e-01  -8.8817835e-01
  -8.9576584e-01  -8.8021606e-01
  -9.2860997e-01  -8.9680940e-01
   9.4314170e-01  -8.4393567e-01
   9.0494245e-01  -8.3141851e-01
   8.5857183e-01  -8.2564914e-01
   7.7555585e-01  -8.3112216e-01
   6.4874899e-01  -8.3386594e-01
   6.2133890e-01  -8.3131957e-01
   5.6269342e-01  -8.2348847e-01
   4.7269472e-01  -8.5920262e-01
   4.3190065e-01  -8.6189359e-01
   3.9495230e-01  -8.7089056e-01
   3.3575419e-01  -8.5160244e-01
   2.7474591e-01  -8.2907873e-01
   2.0970018e-01  -8.4445298e-01
   1.6170114e-01  -8.1563902e-01
   1.0318361e-01  -8.4472406e-01
   4.7277980e-02  -8.2366687e-01
   4.7567738e-03  -8.3348578e-01
  -5.7086430e-02  -8.4740186e-01
  -9.3927518e-02  -8.3420229e-01
  -1.2698579e-01  -8.5568190e-01
  -1.9917525e-01  -8.4597254e-01
  -2.6215264e-01  -8.3881468e-01
  -3.1308919e-01  -8.4913540e-01
  -3.8720214e-01  -8.6585695e-01
  -4.3523875e-01  -8.4366578e-01
  -4.8396224e-01  -8.0323076e-01
  -5.5132824e-01  -8.3757442e-01
  -6.2988490e-01  -8.3144766e-01
  -6.7868114e-01  -8.3709824e-01
  -7.4675763e-01  -8.3007383e-01
  -7.7773231e-01  -8.3621252e-01
  -8.1621486e-01  -8.4617054e-01
  -8.8372564e-01  -8.1371117e-01
  -9.4892126e-01  -8.0973810e-01
   9.5326453e-01  -7.5947070e-01
   9.1644365e-01  -7.8342891e-01
   8.3671510e-01  -7.9644603e-01
   7.7815944e-01  -8.0004191e-01
   7.2761774e-01  -7.7226269e-01
   6.7141354e-01  -7.9180384e-01
   6.2839347e-01  -7.7127236e-01
   5.5745858e-01  -7.8438514e-01
   5.0173038e-01  -8.1081611e-01
   4.3292776e-01  -7.9496330e-01
   3.4555677e-01  -8.1683642e-01
   2.8410709e-01  -7.9011947e-01
   2.5126788e-01  -7.7660316e-01
   1.7039521e-01  -7.9392165e-01
   1.1689543e-01  -7.8979379e-01
   6.7669190e-02  -7.6332963e-01
  -5.8828611e-03  -7.8768075e-01
  -5.7663795e-02  -8.0597448e-01
  -9.3184166e-02  -7.9569954e-01
  -1.4742385e-01  -8.1006896e-01
  -2.0536831e-01  -8.0250490e-01
  -2.6421347e-01  -7.9352933e-01
  -3.5329023e-01  -8.0526531e-01
  -4.1887519e-01  -7.7368569e-01
  -5.0865418e-01  -7.7988666e-01
  -5.6191027e-01  -7.7779180e-01
  -6.1254382e-01  -7.9581147e-01
  -6.7682725e-01  -7.9942381e-01
  -7.5312549e-01  -8.0100143e-01
  -8.3839619e-01  -7.9812145e-01
  -9.0151739e-01  -7.7979624e-01
  -9.5666778e-01  -7.6394022e-01
   9.1836333e-01  -7.3285866e-01
   8.7048566e-01  -7.3096752e-01
   8.4835410e-01  -7.0840394e-01
   7.5849587e-01  -7.0463961e-01
   7.2874671e-01  -7.0009178e-01
   6.0851568e-01  -7.3170567e-01
   5.4531568e-01  -7.3548460e-01
   5.1089215e-01  -7.3800004e-01
   4.5400757e-01  -7.4356306e-01
   4.0493503e-01  -7.3797971e-01
   3.6920363e-01  -7.5509268e-01
   2.9656151e-01  -7.5214356e-01
   2.3922347e-01  -7.2473836e-01
   1.7664003e-01  -7.2419733e-01
   1.1571503e-01  -7.2457671e-01
   5.2692585e-02  -7.1986812e-01
   1.2303789e-02  -7.3245674e-01
  -5.4681879e-02  -7.4648446e-01
  -1.5916865e-01  -7.2899455e-01
  -2.1090426e-01  -7.6022428e-01
  -2.6826191e-01  -7.5119323e-01
  -3.2167250e-01  -7.4865055e-01
  -3.6536208e-01  -7.3224771e-01
  -4.2598626e-01  -7.2770905e-01
  -5.0816751e-01  -7.3058295e-01
  -5.6456602e-01  -7.4456829e-01
  -5.9678358e-01  -7.6243776e-01
  -6.7922372e-01  -7.0624977e-01
  -7.4618405e-01  -7.3488122e-01
  -7.8906274e-01  -7.4174494e-01
  -8.2895309e-01  -7.5831282e-01
  -8.9467412e-01  -7.0893711e-01
  -9.2683971e-01  -7.1762019e-01
   9.3008846e-01  -6.3702226e-01
   8.9721584e-01  -6.2983751e-01
   8.5849738e-01  -6.4624244e-01
   7.7465832e-01  -6.5521431e-01
   7.5274581e-01  -6.7447072e-01
   6.9220608e-01  -6.4618748e-01
   6.2757462e-01  -6.7343163e-01
   5.5961120e-01  -6.7960870e-01
   5.0612652e-01  -6.6283178e-01
   4.5509809e-01  -6.8480462e-01
   3.9850962e-01  -6.6593593e-01
   3.6167583e-01  -6.6786093e-01
   3.0086040e-01  -6.6923875e-01
   2.5179037e-01  -6.6926539e-01
   1.7297204e-01  -6.6006112e-01
   1.0387487e-01  -6.8523932e-01
   3.2250956e-02  -6.5446043e-01
   1.2351654e-02  -6.6376233e-01
  -8.1521288e-02  -6.7709148e-01
  -1.1606715e-01  -6.7318207e-01
  -1.6778834e-01  -6.8965977e-01
  -2.2608706e-01  -6.7925578e-01
  -2.6307559e-01  -6.8675286e-01
  -3.2227698e-01  -6.8434399e-01
  -3.6593083e-01  -6.6995370e-01
  -4.4218141e-01  -6.6322386e-01
  -5.1101351e-01  -6.8237025e-01
  -5.7990795e-01  -6.8534124e-01
  -7.1819681e-01  -6.9007897e-01
  -7.5720626e-01  -6.9306147e-01
  -7.8123748e-01  -6.7179823e-01
  -8.0698377e-01  -6.7912757e-01
  -8.6903733e-01  -6.9117910e-01
  -9.2228156e-01  -6.5468138e-01
   9.3315482e-01  -6.0024130e-01
   8.7128437e-01  -5.9570217e-01
   8.4053391e-01  -6.1343676e-01
   7.9049605e-01  -6.0657996e-01
   7.4480695e-01  -6.2626630e-01
   6.9087428e-01  -5.8786857e-01
   6.4226580e-01  -6.0553682e-01
   5.5194044e-01  -6.1875176e-01
   5.1678091e-01  -6.0748041e-01
   4.6000791e-01  -6.2856561e-01
   3.8887039e-01  -6.1865532e-01
   3.3577994e-01  -6.1987227e-01
   2.7779344e-01  -6.1170489e-01
   2.4815321e-01  -6.1922902e-01
   1.6239811e-01  -6.2238604e-01
   9.7443655e-02  -6.2272042e-01
   4.8449401e-02  -6.0911870e-01
   3.3976724e-03  -6.1504149e-01
  -7.3592357e-02  -6.0797745e-01
  -1.2260484e-01  -6.1579144e-01
  -1.8228757e-01  -6.0854548e-01
  -2.2010991e-01  -6.1703908e-01
  -2.5802141e-01  -6.2348813e-01
  -3.2186687e-01  -6.1179525e-01
  -3.9314970e-01  -6.2646341e-01
  -4.5717084e-01  -6.0937983e-01
  -5.8169770e-01  -6.0871267e-01
  -6.4382803e-01  -6.1670744e-01
  -7.0468587e-01  -6.3026536e-01
  -7.3715222e-01  -6.2341851e-01
  -7.7036303e-01  -6.1290914e-01
  -8.1900811e-01  -6.4276195e-01
  -8.7481016e-01  -6.4775503e-01
  -9.4647861e-01  -6.0089988e-01
   9.2758644e-01  -5.3214049e-01
