  -8.2313064e-03   5.5829001e-02   1.0418007e-02
  -2.1235553e-02   5.9936222e-02   1.2841880e-04
  -1.0733396e-02   3.2706019e-02  -2.7327711e-02
  -1.4728898e-02   5.8711500e-02   1.0838682e-02
  -2.3706115e-03   1.9024432e-02   1.6657987e-02
  -6.9161180e-03   5.5761421e-02   6.9626812e-03
  -5.9685089e-03   2.2979849e-02  -2.5321263e-02
  -5.3886862e-03   2.5593081e-02  -2.1971078e-02
  -1.1784822e-05   1.7632221e-02   4.1053964e-03
  -1.1959838e-02   5.7956767e-02  -1.1824226e-02
  -2.0365213e-02   4.9845382e-02  -2.0525042e-02
  -1.0975464e-02   5.8733699e-02   1.0844675e-02
  -9.6651718e-03   3.2684514e-02  -2.4747131e-02
  -2.2829246e-03   1.7179805e-02  -1.6231909e-02
  -5.2074891e-03   5.5256435e-02  -1.8902005e-03
  -2.2121404e-02   5.6302340e-02   9.2217140e-03
  -9.0574382e-03   5.6979230e-02   1.0527658e-02
  -1.9588047e-02   5.9082273e-02   5.7902976e-03
  -1.7863231e-02   6.2618429e-02  -6.8120772e-03
  -1.0956232e-02   3.1626628e-02  -2.8889814e-02
  -7.4194432e-03   2.5511373e-02   2.6681385e-02
  -1.1800046e-02   5.8453360e-02   1.1513396e-02
  -1.1616037e-02   3.4610530e-02  -2.6643173e-02
  -1.7235282e-02   4.4030584e-02  -2.4500346e-02
  -1.9680521e-02   4.8835840e-02   2.0899809e-02
  -1.4827120e-02   5.9181665e-02   1.1551040e-02
  -1.5495548e-02   6.0617424e-02   9.5193244e-03
  -1.8697651e-02   5.8976313e-02   7.6998658e-03
  -1.1435761e-02   3.5621851e-02  -2.4712943e-02
  -1.7927485e-02   6.3113842e-02  -4.5042725e-03
  -9.9498807e-03   5.6482925e-02   1.1072332e-02
  -1.8647971e-02   4.8990017e-02  -1.6103024e-02
  -5.9677026e-03   2.5375553e-02  -2.3616783e-02
  -5.6497517e-03   5.5892482e-02  -4.8739938e-03
  -2.0080677e-02   6.1125956e-02  -2.9143451e-03
  -1.9972802e-02   4.8954581e-02   2.1495473e-02
  -1.2159172e-02   3.3600295e-02   2.9339516e-02
  -1.6318097e-02   6.1823197e-02  -8.2730973e-03
  -7.7159262e-03   5.6536864e-02   8.7329142e-03
  -5.3947121e-03   2.2622908e-02   2.3846931e-02
  -1.8358483e-02   6.0027653e-02   7.6806176e-03
  -6.5591676e-03   5.8170147e-02  -7.2620376e-03
  -7.2725014e-03   5.6093324e-02  -8.3975951e-03
  -2.1095740e-02   5.2362730e-02   1.6241146e-02
  -9.8829446e-03   3.1537743e-02  -2.6480602e-02
  -6.4522357e-03   5.4961848e-02   5.1704122e-03
  -1.7422234e-02   6.1573251e-02  -7.6163780e-03
  -8.7527266e-03   2.8595812e-02   2.7251100e-02
  -5.0132887e-03   2.3282489e-02   2.2494762e-02
  -6.8250943e-03   5.5590089e-02  -7.1755409e-03
  -1.2509724e-02   6.0105047e-02  -1.1045746e-02
  -2.0974518e-02   6.0239525e-02  -4.8452280e-04
  -1.5250448e-02   5.9598604e-02  -9.6135450e-03
  -9.8750573e-03   3.0607536e-02   2.7540647e-02
  -6.2467997e-03   2.5085244e-02   2.4389181e-02
  -2.2006398e-02   5.9435626e-02   3.8463273e-03
  -2.1946888e-02   5.4652768e-02   1.0140315e-02
  -3.0783326e-03   1.9636365e-02  -1.8646071e-02
  -6.9990528e-03   2.6863428e-02   2.4901026e-02
  -4.0916279e-04   1.8373651e-02  -7.7117226e-03
  -1.3899265e-02   3.7931119e-02   2.6776447e-02
  -2.1271055e-02   5.3548058e-02   1.3167216e-02
  -4.4948754e-03   5.8995860e-02   8.7541007e-04
  -1.3199127e-02   5.7443957e-02  -1.2185949e-02
  -2.1328432e-02   5.9058293e-02  -2.3162329e-04
  -2.0840218e-02   4.9576944e-02   2.1175018e-02
  -1.0405279e-02   5.6662535e-02  -1.1315814e-02
  -1.5464790e-02   4.0644298e-02   2.6727410e-02
  -1.2864339e-02   3.4748776e-02   2.9517911e-02
  -1.8167796e-02   6.0305321e-02  -7.3654380e-03
  -5.6001401e-03   5.5004352e-02   2.7525312e-03
  -2.0234563e-02   5.0752301e-02   1.7168672e-02
  -2.1242511e-02   5.8913547e-02   6.0954568e-05
  -5.4397458e-03   5.6788936e-02  -4.4520870e-03
  -4.1435151e-03   2.3318672e-02   1.9792071e-02
  -1.0836639e-02   5.7392590e-02   1.1485643e-02
  -8.0194490e-03   5.5461253e-02  -9.4468740e-03
  -1.6883900e-02   4.3620190e-02   2.4355507e-02
  -1.7761211e-02   4.6271525e-02   2.0247173e-02
  -1.6009308e-02   4.2247395e-02   2.4672713e-02
  -1.8123154e-03   2.1183003e-02   1.3950332e-02
  -9.9355912e-04   1.6216407e-02   1.0460633e-02
  -1.1333863e-02   5.8361840e-02  -1.1405497e-02
  -6.7886539e-03   5.5854514e-02   7.3905807e-03
  -8.2147955e-03   5.5383064e-02   9.2325250e-03
  -3.7210507e-03   2.1937875e-02   1.9721447e-02
  -2.0210858e-03   2.0985531e-02  -1.4540359e-02
  -2.0446666e-02   5.8989774e-02   3.3535489e-03
  -5.6945540e-04   1.7128369e-02   8.3806999e-03
  -1.6761526e-02   5.9511267e-02  -9.7472956e-03
  -2.1679193e-02   5.2905383e-02  -1.5231312e-02
  -1.9526610e-02   4.9223449e-02  -1.9302508e-02
  -1.2580772e-02   5.8125854e-02   1.1957513e-02
  -8.4420263e-03   5.6655848e-02  -9.9191645e-03
  -6.5694887e-03   2.7672942e-02  -2.3204502e-02
  -2.1437499e-02   5.3231878e-02   1.5723999e-02
  -9.3252184e-04   1.8562297e-02  -1.0685865e-02
  -1.5359427e-02   4.2011525e-02  -2.2332489e-02
  -3.2852754e-03   2.1048195e-02  -1.8754307e-02
  -2.0352290e-02   5.8862863e-02   3.6613345e-03
  -6.6460538e-03   5.8076743e-02   7.2278822e-03
  -1.7632989e-02   5.9641220e-02   9.0355519e-03
  -2.2349267e-02   5.7356551e-02   8.2056427e-03
  -1.4473799e-02   4.0100323e-02  -2.4369492e-02
  -6.0181632e-03   5.4473748e-02   2.8644312e-03
  -1.1967482e-02   3.7146596e-02  -2.3360915e-02
  -4.7540078e-03   2.5911742e-02  -1.9603056e-02
  -9.6998045e-03   3.2569562e-02  -2.4664113e-02
  -1.7942925e-02   4.7167012e-02  -1.8506716e-02
  -1.5764091e-02   5.9287006e-02  -1.0742142e-02
  -5.0399899e-03   5.5739303e-02   4.1994411e-04
  -2.1770036e-02   5.8582616e-02   2.7131948e-03
  -1.0881285e-02   5.6143452e-02   1.1959219e-02
  -1.8142626e-02   5.8971006e-02   8.7956458e-03
  -1.2957591e-02   3.5622566e-02   2.8093918e-02
  -2.1753401e-02   5.6612078e-02   4.9350879e-03
  -1.0701853e-02   3.2458723e-02   2.7518261e-02
  -2.3705255e-03   2.0086671e-02   1.6274499e-02
  -7.5022423e-03   5.6524416e-02  -8.7509567e-03
  -6.2306495e-03   5.3996309e-02  -2.1173707e-03
  -2.0358570e-02   6.0255400e-02  -3.2104224e-03
  -1.9049792e-02   5.1024587e-02  -1.3902936e-02
  -9.2609579e-04   2.0127180e-02  -1.0769658e-02
  -1.4612463e-02   5.8857539e-02  -1.1256880e-02
  -2.2126531e-02   5.6507847e-02   9.0882571e-03
  -2.1625539e-02   5.9880081e-02   1.8212001e-03
  -2.1197318e-02   5.5332495e-02   6.7760383e-03
  -2.1322725e-02   5.9176939e-02   1.0808165e-03
  -1.9990068e-02   6.0766142e-02  -3.5911078e-03
  -2.2050468e-02   5.7703249e-02   5.4160772e-03
  -1.4862940e-02   4.0440783e-02   2.5514716e-02
  -1.6198064e-02   4.1429221e-02   2.7282073e-02
  -1.6542075e-02   4.3904291e-02   2.2811279e-02
  -5.8862250e-03   5.4207355e-02   6.4387789e-04
  -1.4808583e-02   3.8287352e-02   2.9051376e-02
  -2.7979838e-03   2.3308216e-02  -1.6052607e-02
  -9.5548944e-03   5.6975684e-02  -1.0697987e-02
  -7.2383339e-03   5.4580978e-02   7.1236592e-03
  -2.1694842e-02   5.4544466e-02   1.2656112e-02
  -7.2103334e-03   5.5320161e-02  -8.7521172e-03
  -1.1936025e-02   5.6922316e-02  -1.2059567e-02
  -2.9869564e-03   2.2034013e-02   1.7399145e-02
  -1.7363050e-02   4.4641382e-02   2.3263208e-02
  -1.1450948e-02   5.7493681e-02  -1.1864634e-02
  -7.2383371e-03   2.7309598e-02   2.4908586e-02
   1.1112089e-04   1.7212410e-02  -1.6275459e-03
  -9.3573077e-03   5.5767579e-02  -1.0494291e-02
  -1.6523146e-02   4.4424889e-02   2.0890438e-02
  -1.7760485e-02   5.9330143e-02  -9.0305151e-03
  -2.1163409e-02   5.9145118e-02  -4.3027574e-04
  -1.0793625e-02   3.2387422e-02   2.7697727e-02
  -2.8336053e-03   2.2636393e-02   1.6669493e-02
  -1.0286208e-02   3.2764910e-02   2.5766549e-02
  -1.0441625e-02   5.5009444e-02   1.1263598e-02
  -5.4014794e-03   5.5701652e-02   1.3573289e-03
  -2.5004623e-04   1.8798241e-02   6.8727430e-03
  -8.3269007e-03   5.5979432e-02   9.7944099e-03
  -2.0882327e-03   2.0050469e-02  -1.5351413e-02
  -3.4953964e-04   1.8579906e-02  -7.2611143e-03
  -2.0897315e-02   5.8306975e-02   1.4270267e-03
  -6.4556323e-03   2.8361117e-02  -2.1768994e-02
  -1.1669111e-02   5.7018772e-02   1.1988989e-02
  -2.1395600e-02   5.6187299e-02  -5.5389305e-03
  -2.1676983e-02   5.4283750e-02  -1.2366994e-02
  -7.8382783e-03   5.4524231e-02  -7.6313427e-03
  -1.8454209e-02   5.8368489e-02   8.5613591e-03
  -1.9342071e-02   5.8920460e-02   6.5385718e-03
  -1.1066380e-02   3.5684580e-02  -2.3386971e-02
  -1.6121048e-02   5.9556185e-02  -9.9179468e-03
  -1.7841054e-02   4.6563392e-02  -1.9872924e-02
  -1.9957323e-02   5.8173654e-02   4.9234662e-03
  -6.2288893e-03   5.4813662e-02  -4.7258448e-03
  -3.7456520e-03   2.2717327e-02  -1.9280746e-02
  -1.8691923e-02   4.7733558e-02   2.0175020e-02
  -1.7250849e-02   5.8262960e-02   1.0304802e-02
  -1.8910774e-02   5.9450927e-02   7.2138337e-03
  -1.0194183e-02   3.4232284e-02  -2.3683509e-02
  -1.3858694e-02   4.0155814e-02  -2.2261487e-02
  -1.2401888e-02   3.5196797e-02   2.7608600e-02
  -1.3805660e-02   4.0083535e-02  -2.1873531e-02
  -2.0446285e-02   5.2024292e-02   1.3828439e-02
  -8.1275780e-03   3.0568365e-02  -2.3539281e-02
  -1.4079553e-02   4.1371002e-02  -2.0022694e-02
  -1.5597628e-02   4.1499358e-02   2.3424664e-02
  -2.0526879e-02   5.3748770e-02  -7.3981750e-03
  -2.0855032e-02   5.2195781e-02   1.5645593e-02
  -2.0145397e-02   4.8118394e-02  -2.4426743e-02
  -1.9242625e-02   4.9331551e-02   1.7499092e-02
  -1.7297090e-03   2.1118084e-02  -1.3119746e-02
  -1.9634636e-02   5.9352607e-02  -5.7970613e-03
  -1.4148851e-02   5.9393860e-02  -1.1016397e-02
  -1.5663640e-02   5.8417015e-02  -1.1253229e-02
  -6.7525846e-03   5.2930484e-02  -1.3540745e-03
  -4.6971341e-03   5.7810916e-02  -1.3806572e-04
  -5.6832608e-03   2.6106955e-02   2.2161695e-02
  -6.9482252e-03   5.5002656e-02   8.5999581e-03
  -1.8085986e-02   6.0370526e-02  -7.6819831e-03
  -1.8563116e-02   4.9136355e-02   1.5009600e-02
  -1.8257679e-02   4.7759937e-02   1.7866188e-02
  -7.9450678e-03   5.4123816e-02   8.1880235e-03
  -7.0645757e-03   2.9088493e-02   2.2862324e-02
  -1.1766668e-02   3.5414642e-02   2.5667542e-02
  -2.1759842e-02   5.8966286e-02   2.4813344e-03
  -1.6406474e-02   4.3620008e-02   2.1922121e-02
  -1.9209008e-02   4.7974263e-02   2.0761200e-02
  -2.0616014e-02   5.3075001e-02   1.0581303e-02
  -2.1901586e-02   5.6988107e-02   6.1261567e-03
  -8.1320810e-03   3.1590796e-02  -2.1964520e-02
  -1.0447217e-02   3.3454224e-02   2.5477064e-02
  -1.9569291e-02   5.7432824e-02   6.0426182e-03
  -1.9887978e-02   5.9742323e-02  -5.0995471e-03
  -2.1732517e-02   5.5450311e-02   9.6754443e-03
  -1.1033137e-02   5.6249252e-02  -1.1899425e-02
  -1.7832589e-02   5.8698099e-02  -9.3618869e-03
  -1.2702937e-02   5.8140188e-02  -1.1802431e-02
  -1.0710635e-02   5.7436294e-02  -1.1417024e-02
  -5.4755721e-03   5.4922635e-02  -9.9124618e-04
  -1.4354911e-02   4.0287130e-02   2.3718322e-02
  -8.5023905e-03   3.0244052e-02   2.3736020e-02
  -1.0357873e-02   5.5357249e-02  -1.1447450e-02
  -1.7195442e-02   4.6391374e-02   1.8139667e-02
   1.6187943e-05   1.8360064e-02  -4.2590690e-03
  -2.0611471e-02   5.6720831e-02   1.1295675e-03
  -1.6261188e-02   4.3466312e-02  -2.2485110e-02
  -4.4927767e-03   2.5803459e-02   1.9019243e-02
  -1.6100641e-02   3.9249409e-02   3.0857664e-02
   1.3728294e-04   1.7227968e-02   1.5518320e-04
  -8.3952220e-03   5.5318811e-02  -9.2183840e-03
  -1.2723469e-03   2.0094342e-02  -1.1973074e-02
  -2.1881527e-02   5.4568449e-02  -1.3724642e-02
  -2.1284970e-02   5.5171615e-02  -8.1923432e-03
  -1.0742387e-02   5.6386975e-02  -1.1538437e-02
  -1.3997430e-02   3.8307236e-02   2.6868368e-02
  -1.6019149e-02   5.9953952e-02   1.0277065e-02
  -2.0727480e-02   5.9206676e-02  -2.4582447e-03
   4.8893779e-05   1.7126169e-02  -3.2209910e-03
  -7.9009320e-03   5.4756447e-02   8.2460288e-03
  -5.1304331e-03   2.7578878e-02  -1.8934392e-02
  -5.5424724e-03   2.5590613e-02  -2.2131854e-02
  -1.9529454e-02   4.9635103e-02  -1.6463717e-02
  -1.5698415e-02   5.7622234e-02  -1.1555368e-02
  -1.7377766e-02   4.7500821e-02  -1.6192305e-02
  -1.2318643e-02   3.8460005e-02  -2.1664951e-02
  -7.7815716e-03   5.2908286e-02   6.3607207e-03
  -1.4523107e-02   5.7963643e-02  -1.1893935e-02
  -6.6048309e-03   5.3347973e-02   3.5103461e-03
  -2.0114397e-02   5.7956357e-02   4.6346430e-03
  -2.0574388e-02   5.7847807e-02   2.7827671e-03
  -1.8539492e-02   4.8523312e-02  -1.6497950e-02
  -2.0861241e-02   5.6408816e-02  -2.6465145e-03
   8.7319599e-05   1.8859377e-02  -3.5943785e-03
  -1.5803256e-02   5.7911505e-02   1.1436532e-02
  -1.7922427e-02   5.7956683e-02   9.6432215e-03
  -1.5409078e-02   4.2965964e-02  -2.0515760e-02
  -7.5529118e-03   5.3256501e-02  -5.9385467e-03
  -1.4701748e-02   4.3118519e-02  -1.7581823e-02
  -1.9603169e-02   5.2439777e-02  -7.7199508e-03
  -2.1006156e-02   5.3829204e-02  -1.0550711e-02
  -1.6022199e-03   2.1744760e-02   1.2692739e-02
  -1.8084506e-02   5.7912675e-02   9.3527863e-03
  -4.8156757e-04   1.8693703e-02  -8.8281833e-03
  -1.8758602e-02   5.9056822e-02  -7.7493305e-03
  -1.0833315e-02   5.5972935e-02   1.1651651e-02
  -1.9238081e-02   6.0173526e-02  -6.1234304e-03
  -1.1461662e-02   5.4985644e-02   1.1921037e-02
  -1.4339207e-03   2.0250265e-02   1.2754795e-02
  -1.9769357e-02   4.9938792e-02   1.8108265e-02
  -2.1024181e-02   5.8414657e-02  -8.4115661e-04
  -2.1122014e-02   5.3442046e-02   1.2899107e-02
  -7.2597390e-03   5.1907935e-02  -1.5565507e-03
  -1.5185914e-02   4.1365128e-02   2.3936024e-02
  -1.1944179e-02   5.6154835e-02  -1.2197859e-02
  -1.2049321e-02   3.8085919e-02   2.3096239e-02
  -5.8763194e-03   2.6763845e-02   2.1964813e-02
  -1.7489969e-02   4.7649485e-02   1.5547490e-02
  -1.3070885e-02   5.6467967e-02  -1.2374620e-02
  -4.9740081e-04   2.0873801e-02  -8.1699083e-03
  -5.3606012e-03   5.5798736e-02  -2.6333931e-03
  -2.1162892e-02   5.8045855e-02  -1.5535322e-04
  -2.0518821e-02   5.2376621e-02   1.3092499e-02
  -1.8811453e-02   5.8433183e-02  -7.9560736e-03
  -1.4418560e-02   5.6919310e-02  -1.2246218e-02
  -8.7796678e-03   5.4277097e-02  -9.4174494e-03
  -1.8266153e-02   4.6939158e-02   2.0234557e-02
  -6.1724832e-03   2.8755928e-02   2.0802962e-02
  -2.1124184e-02   5.6022157e-02   4.0395677e-03
  -1.6933378e-02   5.7619900e-02  -1.0836728e-02
  -3.9710169e-03   2.4241163e-02   1.8512827e-02
  -9.5036495e-03   3.3002438e-02   2.3413777e-02
  -1.2726293e-02   5.7234559e-02  -1.2191235e-02
  -2.1398304e-02   5.6454263e-02   4.0846313e-03
  -6.2264798e-03   5.3394029e-02   2.0801249e-03
  -7.4516097e-03   5.2427044e-02   4.0368261e-03
  -1.1299474e-02   5.6758816e-02  -1.2374410e-02
  -1.9700079e-02   5.1711569e-02   1.1140494e-02
  -1.0560997e-03   1.9409798e-02   1.1195131e-02
  -1.8455999e-02   5.7568884e-02   8.9059584e-03
   1.1065721e-04   1.7774166e-02   2.5724022e-03
  -9.8402163e-03   5.4298083e-02  -1.0470455e-02
  -3.8801972e-03   2.6503540e-02  -1.6717723e-02
  -9.7898347e-03   5.4895368e-02  -1.0596058e-02
  -1.0720602e-03   2.1737004e-02  -1.0580550e-02
  -9.0830971e-03   5.4024423e-02   9.4744770e-03
  -1.5667691e-02   4.4673854e-02  -1.7272691e-02
  -8.5948755e-04   1.8478281e-02   1.0133470e-02
  -6.4126935e-03   5.2015764e-02  -3.5191447e-03
  -6.6155139e-03   3.0351857e-02  -1.9375221e-02
  -2.0206334e-02   5.8805779e-02  -5.0175353e-03
  -4.4043729e-06   2.0496970e-02  -4.5592422e-03
  -5.8676460e-03   5.4145442e-02  -2.5546127e-03
  -2.0393048e-02   5.8649253e-02  -3.6477462e-03
  -2.1613173e-02   5.7789140e-02   2.4451483e-03
  -1.9057797e-02   5.7886791e-02   7.6845341e-03
  -2.0878545e-02   5.6411044e-02  -1.4495645e-03
  -2.0810443e-02   5.6346915e-02  -1.4267556e-03
  -1.6302716e-02   5.7298645e-02   1.1475182e-02
  -1.5908607e-02   5.9002222e-02   1.0630759e-02
  -1.4154505e-02   4.0416569e-02  -2.0662053e-02
  -1.7317390e-02   5.7277125e-02   1.0624270e-02
  -1.0587226e-02   3.5495579e-02  -2.2543000e-02
  -1.7229688e-02   4.5867751e-02   1.9628648e-02
  -4.2077940e-03   2.4480671e-02  -1.9438918e-02
  -1.1768791e-02   5.5773373e-02   1.2371827e-02
  -1.9999164e-02   5.1312879e-02  -1.3477110e-02
  -1.6817337e-02   5.8386034e-02   1.0726836e-02
  -1.0100774e-02   5.3969224e-02   1.0542183e-02
  -1.2833013e-02   5.6035516e-02   1.2480286e-02
  -2.1077206e-02   5.2605480e-02  -1.5425651e-02
  -1.6980160e-02   4.6327838e-02  -1.7007318e-02
  -1.9465569e-02   5.8802116e-02  -6.3863101e-03
  -6.7295321e-03   2.8132458e-02  -2.2495151e-02
  -2.0082676e-03   2.1806293e-02   1.4539272e-02
  -1.3881272e-02   5.8404376e-02  -1.0785915e-02
  -1.8434386e-02   5.8637793e-02  -8.4554288e-03
  -1.6508607e-02   4.6304940e-02   1.6078658e-02
  -1.8968906e-02   4.9028633e-02   1.6926250e-02
  -2.1322488e-02   5.8468405e-02   4.2762902e-04
  -1.3361960e-03   2.2402791e-02   1.1144632e-02
  -9.0056258e-04   2.0996595e-02   1.0048789e-02
  -2.1235453e-02   5.4357871e-02   1.0153138e-02
  -9.1699415e-03   3.2209098e-02   2.4302611e-02
  -1.2976871e-02   3.9361098e-02   2.1868941e-02
  -2.0002825e-02   5.2103397e-02   1.1111303e-02
  -1.2186900e-02   5.5131682e-02  -1.2295580e-02
  -1.4316474e-02   4.2190759e-02   2.0240483e-02
  -9.3791122e-04   2.0378571e-02   1.0443061e-02
  -2.6493547e-03   2.3132954e-02   1.5614110e-02
  -1.4193376e-04   1.7864242e-02   5.5320605e-03
  -7.9175140e-03   3.1491443e-02   2.1756323e-02
  -9.7149126e-03   3.4262072e-02   2.1762770e-02
  -2.0244632e-02   5.8013218e-02  -3.9812807e-03
  -2.0927066e-02   5.7866338e-02  -1.1750845e-03
  -1.9192271e-02   5.0003411e-02   1.4233213e-02
  -5.8387067e-03   5.5032635e-02  -4.0271139e-03
  -3.9749545e-03   2.3801300e-02   1.9297176e-02
  -2.1159071e-02   5.6824601e-02   1.6634138e-03
  -7.7938762e-03   3.0504477e-02  -2.2940606e-02
  -1.4970388e-04   1.9680031e-02  -5.7310675e-03
  -1.4087762e-02   5.8114827e-02  -1.1756482e-02
  -2.0290345e-02   5.3040785e-02  -9.7059418e-03
  -9.4059263e-03   3.4868998e-02  -2.0410139e-02
  -2.0406184e-02   5.8579626e-02  -3.7355218e-03
  -1.7897137e-02   4.7765400e-02   1.6946382e-02
  -7.3809323e-03   3.0743831e-02   2.1411256e-02
  -1.3064601e-02   5.5701573e-02  -1.2313889e-02
  -1.8686675e-02   5.0197225e-02   1.2133024e-02
  -1.9789366e-02   5.2709746e-02   7.5497186e-03
  -3.3677538e-03   2.4671013e-02   1.6560716e-02
  -3.5574553e-03   2.6014592e-02   1.6149121e-02
  -2.0872972e-02   5.6377358e-02   6.4670586e-04
  -1.4759683e-03   2.4359824e-02   1.0775025e-02
  -1.3450074e-03   1.7602726e-02   1.2699999e-02
  -1.4142778e-02   5.7247987e-02   1.2341676e-02
   2.0307226e-05   1.6700710e-02   1.8282026e-03
  -1.9572512e-02   5.7999740e-02  -6.2388066e-03
  -1.6153080e-02   4.4758946e-02   1.8818533e-02
  -1.6901991e-02   5.7533553e-02   1.1018812e-02
  -6.5792055e-03   5.2860384e-02   6.9076631e-04
  -8.5182787e-03   5.3509966e-02  -8.3674255e-03
  -1.1295310e-02   5.5148313e-02  -1.1887477e-02
  -1.0831641e-02   5.5503107e-02  -1.1589209e-02
  -2.1687685e-02   5.6229679e-02   6.6418777e-03
  -2.0794684e-02   5.7778935e-02  -1.3758512e-03
  -1.3380612e-02   5.7712440e-02   1.2132623e-02
  -6.7780999e-03   5.2872220e-02  -2.5202871e-03
  -7.1903149e-03   5.2055314e-02   1.5033426e-03
  -2.0606374e-02   5.7130220e-02   1.7186695e-03
  -1.5835701e-02   5.8000710e-02   1.1780435e-02
  -7.9060599e-03   5.2279462e-02  -5.4266778e-03
  -2.5566554e-03   2.4385431e-02  -1.4540108e-02
  -5.3148111e-03   2.8906551e-02  -1.7844329e-02
  -2.4313230e-03   2.3359366e-02  -1.4794749e-02
  -9.0161399e-03   5.3066388e-02   8.4125331e-03
  -1.4710233e-02   4.2516159e-02   1.9266162e-02
  -1.6091611e-02   5.6215619e-02   1.1662265e-02
  -3.1035161e-04   2.1441087e-02  -6.9719112e-03
  -8.0758913e-03   3.2127284e-02  -2.0537557e-02
  -4.9641859e-04   2.1802310e-02   7.9404576e-03
  -1.0174165e-02   5.5051611e-02   1.0832984e-02
  -1.2963457e-02   5.5970952e-02   1.2598300e-02
  -1.7174765e-02   5.8275986e-02  -1.0188591e-02
  -2.1552343e-02   5.6262604e-02  -5.0439647e-03
  -2.0219082e-02   5.5955939e-02   1.3304599e-03
  -2.0725545e-02   5.1132914e-02  -1.7484914e-02
  -1.4099370e-02   5.7092978e-02   1.2441244e-02
  -1.1134669e-02   5.3985014e-02   1.1365543e-02
  -1.3395949e-02   5.7018727e-02  -1.2678661e-02
  -1.5958858e-02   4.5571123e-02  -1.5378186e-02
  -1.8358659e-02   5.8078085e-02  -8.8092445e-03
  -1.9424556e-02   5.6769357e-02   6.4860585e-03
  -9.8423113e-03   3.3723652e-02   2.3588843e-02
  -9.9708184e-03   5.4125821e-02  -1.0656652e-02
  -4.8409794e-03   2.6351600e-02  -1.9433968e-02
  -7.5433441e-03   2.9803040e-02   2.2777286e-02
  -1.5872922e-02   4.5941265e-02  -1.4123126e-02
  -1.8426884e-02   5.7519496e-02  -8.8112822e-03
  -8.2423611e-03   3.2688894e-02   2.0538291e-02
  -1.9819140e-02   5.7920536e-02  -5.4888593e-03
  -6.6602169e-03   5.3733513e-02  -4.4481113e-03
   2.6157549e-04   2.0085969e-02   6.3469344e-04
  -6.4763346e-04   1.4416682e-02   6.9824501e-03
  -1.0010340e-02   5.6420184e-02   1.1086047e-02
  -1.8325442e-02   4.8961701e-02   1.4476699e-02
  -2.1009341e-02   5.5517595e-02   4.7270487e-03
  -2.5131500e-04   1.4853270e-02   3.7249587e-03
  -1.2690979e-02   3.9628341e-02   1.9701375e-02
  -1.0770680e-02   5.4153649e-02  -1.1245717e-02
  -4.9649375e-03   5.6740647e-02  -1.3352460e-03
  -1.8702875e-02   5.0779501e-02   9.6141482e-03
  -1.5776521e-02   4.4807133e-02   1.6988780e-02
  -1.3461812e-02   5.6120276e-02  -1.2679764e-02
  -5.6774510e-03   2.8776603e-02   1.9073172e-02
  -1.2414511e-02   3.8490456e-02   2.2264056e-02
  -3.3309384e-04   1.6728131e-02   6.2933019e-03
  -1.5811101e-02   5.8539765e-02  -1.1288790e-02
  -5.3663414e-03   2.8423507e-02   1.9763089e-02
  -4.3912751e-03   2.6788830e-02   1.7625258e-02
  -2.6800389e-03   2.2039649e-02  -1.6476252e-02
  -6.5123468e-05   1.9275300e-02   5.2487149e-03
  -1.4146013e-02   5.6107524e-02  -1.1878913e-02
  -1.2048473e-02   5.5178722e-02  -1.2070274e-02
  -2.0615069e-02   5.5637867e-02   1.9368157e-03
  -8.8485327e-03   3.2696606e-02   2.2946825e-02
  -8.1968628e-03   3.4034830e-02  -1.8124525e-02
  -2.0425145e-02   5.6275242e-02   7.9857508e-04
  -1.1031244e-02   5.4691990e-02  -1.1595996e-02
  -9.4011701e-03   5.3305065e-02  -9.3600363e-03
  -7.0208651e-03   5.2871294e-02   3.8446018e-03
  -4.4678163e-03   2.6870795e-02   1.7694468e-02
  -1.8807092e-02   5.7814416e-02  -8.1370372e-03
  -5.0240591e-04   2.0483292e-02   8.0489259e-03
  -1.5821603e-02   4.5603834e-02   1.6439349e-02
  -1.5126306e-02   4.1551129e-02   2.1355337e-02
  -1.9542194e-03   2.4148812e-02   1.2687982e-02
  -3.2630340e-03   2.4983440e-02  -1.6088416e-02
  -1.6166167e-03   2.2835130e-02  -1.2333651e-02
  -2.0520637e-02   5.7076777e-02  -1.9423739e-03
  -2.6664086e-03   2.4787051e-02   1.4459243e-02
  -8.7754598e-03   5.1758849e-02  -6.6376277e-03
  -1.9465549e-02   5.7369987e-02  -6.4634001e-03
  -2.0805451e-02   5.7188106e-02  -7.2853961e-04
  -1.6047304e-04   2.0764019e-02   6.1610854e-03
  -2.0762573e-02   5.4648922e-02  -6.7106541e-03
  -1.5520008e-02   5.8605323e-02   1.1504398e-02
  -9.9382624e-03   5.3005190e-02   9.6542644e-03
  -8.5019222e-03   5.2903654e-02  -7.6933095e-03
  -1.7590217e-03   2.3435259e-02  -1.2371766e-02
  -7.6639033e-03   5.1258563e-02   2.1364098e-03
  -4.1448857e-03   2.7691140e-02  -1.6059975e-02
  -1.5212602e-02   4.1627085e-02   2.2458395e-02
  -1.5108169e-02   5.5901885e-02   1.2367854e-02
  -1.3914301e-03   2.1660401e-02   1.2031916e-02
  -9.4005771e-03   3.5640093e-02  -1.8872099e-02
  -1.1235463e-02   5.4596990e-02   1.1619598e-02
  -1.3249259e-02   5.6937425e-02   1.3111588e-02
