0.66185,-0.27062
0.72763,-0.26884
0.77741,-0.28134
0.87951,-0.29455
0.91646,-0.28781
-0.16072,-0.22874
-0.22371,-0.23659
-0.28789,-0.23084
-0.34155,-0.22001
-0.40726,-0.23245
-0.45182,-0.21907
-0.5013,-0.22592
-0.54455,-0.21584
-0.59774,-0.22959
-0.6772,-0.20291
-0.73359,-0.20207
-0.77474,-0.2098
-0.81871,-0.22035
-0.88925,-0.20435
-0.94527,-0.20297
-0.21609,-0.17665
-0.28804,-0.17933
-0.34394,-0.17712
-0.39716,-0.16321
-0.46408,-0.16523
-0.50355,-0.15672
-0.55317,-0.16542
-0.61229,-0.17369
-0.67892,-0.17235
-0.72491,-0.14429
-0.7638,-0.15033
-0.88704,-0.13992
-0.91955,-0.14881
-0.28626,-0.12299
-0.34199,-0.11146
-0.39603,-0.1071
-0.46073,-0.11793
-0.50322,-0.11271
-0.56723,-0.13569
-0.61406,-0.11608
-0.67599,-0.11438
-0.72769,-0.10782
-0.78662,-0.10087
-0.82088,-0.10248
-0.86774,-0.10587
-0.92873,-0.076883
-0.28946,-0.060907
-0.34504,-0.050509
-0.39994,-0.056183
-0.45265,-0.064338
-0.53231,-0.066577
-0.58038,-0.05813
-0.62146,-0.049432
-0.68931,-0.055602
-0.78745,-0.067483
-0.85535,-0.051528
-0.89048,-0.043415
-0.96417,-0.040035
0.95198,-0.95132
0.89546,-0.93356
0.81019,-0.94551
0.76088,-0.95154
0.73956,-0.90924
0.66793,-0.92764
0.63171,-0.92982
0.56046,-0.92511
0.51381,-0.95499
0.4624,-0.93027
0.3942,-0.93309
0.32309,-0.92526
0.25324,-0.90945
0.19704,-0.94083
0.11136,-0.95634
0.063523,-0.92525
-0.050849,-0.92604
-0.083116,-0.9654
-0.16049,-0.93027
-0.20114,-0.9606
-0.32153,-0.95458
-0.36394,-0.92074
-0.43201,-0.91839
-0.4821,-0.9475
-0.55452,-0.92131
-0.60264,-0.94857
-0.72566,-0.92746
-0.76136,-0.96527
-0.83867,-0.93128
-0.90237,-0.94179
-0.95226,-0.95301
0.91771,-0.91096
0.85639,-0.896
0.81838,-0.88754
0.79821,-0.86297
0.72193,-0.87622
0.65309,-0.86298
0.62359,-0.86304
0.56335,-0.89097
0.45778,-0.89045
0.39289,-0.90063
0.32828,-0.88799
0.26489,-0.86869
0.19383,-0.87482
0.15348,-0.87105
0.098651,-0.91222
0.0095656,-0.88337
-0.063699,-0.89131
-0.15692,-0.89889
-0.21494,-0.87542
-0.32687,-0.9019
-0.39584,-0.89311
-0.44977,-0.87243
-0.49319,-0.88408
-0.53963,-0.8899
-0.62518,-0.91703
-0.65341,-0.91846
-0.73083,-0.89265
-0.76594,-0.89717
-0.84138,-0.88818
-0.89577,-0.88022
-0.92861,-0.89681
0.94314,-0.84394
0.90494,-0.83142
0.85857,-0.82565
0.77556,-0.83112
0.64875,-0.83387
0.62134,-0.83132
0.56269,-0.82349
0.47269,-0.8592
0.4319,-0.86189
0.39495,-0.87089
0.33575,-0.8516
0.27475,-0.82908
0.2097,-0.84445
0.1617,-0.81564
0.10318,-0.84472
0.047278,-0.82367
0.0047568,-0.83349
-0.057086,-0.8474
-0.093928,-0.8342
-0.12699,-0.85568
-0.19918,-0.84597
-0.26215,-0.83881
-0.31309,-0.84914
-0.3872,-0.86586
-0.43524,-0.84367
-0.48396,-0.80323
-0.55133,-0.83757
-0.62988,-0.83145
-0.67868,-0.8371
-0.74676,-0.83007
-0.77773,-0.83621
-0.81621,-0.84617
-0.88373,-0.81371
-0.94892,-0.80974
0.95326,-0.75947
0.91644,-0.78343
0.83672,-0.79645
0.77816,-0.80004
0.72762,-0.77226
0.67141,-0.7918
0.62839,-0.77127
0.55746,-0.78439
0.50173,-0.81082
0.43293,-0.79496
0.34556,-0.81684
0.28411,-0.79012
0.25127,-0.7766
0.1704,-0.79392
0.1169,-0.78979
0.067669,-0.76333
-0.0058829,-0.78768
-0.057664,-0.80597
-0.093184,-0.7957
-0.14742,-0.81007
-0.20537,-0.8025
-0.26421,-0.79353
-0.35329,-0.80527
-0.41888,-0.77369
-0.50865,-0.77989
-0.56191,-0.77779
-0.61254,-0.79581
-0.67683,-0.79942
-0.75313,-0.801
-0.8384,-0.79812
-0.90152,-0.7798
-0.95667,-0.76394
0.91836,-0.73286
0.87049,-0.73097
0.84835,-0.7084
0.7585,-0.70464
0.72875,-0.70009
0.60852,-0.73171
0.54532,-0.73548
0.51089,-0.738
0.45401,-0.74356
0.40494,-0.73798
0.3692,-0.75509
0.29656,-0.75214
0.23922,-0.72474
0.17664,-0.7242
0.11572,-0.72458
0.052693,-0.71987
0.012304,-0.73246
-0.054682,-0.74648
-0.15917,-0.72899
-0.2109,-0.76022
-0.26826,-0.75119
-0.32167,-0.74865
-0.36536,-0.73225
-0.42599,-0.72771
-0.50817,-0.73058
-0.56457,-0.74457
-0.59678,-0.76244
-0.67922,-0.70625
-0.74618,-0.73488
-0.78906,-0.74174
-0.82895,-0.75831
-0.89467,-0.70894
-0.92684,-0.71762
0.93009,-0.63702
0.89722,-0.62984
0.8585,-0.64624
0.77466,-0.65521
0.75275,-0.67447
0.69221,-0.64619
0.62757,-0.67343
0.55961,-0.67961
0.50613,-0.66283
0.4551,-0.6848
0.39851,-0.66594
0.36168,-0.66786
0.30086,-0.66924
0.25179,-0.66927
0.17297,-0.66006
0.10387,-0.68524
0.032251,-0.65446
0.012352,-0.66376
-0.081521,-0.67709
-0.11607,-0.67318
-0.16779,-0.68966
-0.22609,-0.67926
-0.26308,-0.68675
-0.32228,-0.68434
-0.36593,-0.66995
-0.44218,-0.66322
-0.51101,-0.68237
-0.57991,-0.68534
-0.7182,-0.69008
-0.75721,-0.69306
-0.78124,-0.6718
-0.80698,-0.67913
-0.86904,-0.69118
-0.92228,-0.65468
0.93315,-0.60024
0.87128,-0.5957
0.84053,-0.61344
0.7905,-0.60658
0.74481,-0.62627
0.69087,-0.58787
0.64227,-0.60554
0.55194,-0.61875
0.51678,-0.60748
0.46001,-0.62857
0.38887,-0.61866
0.33578,-0.61987
0.27779,-0.6117
0.24815,-0.61923
0.1624,-0.62239
0.097444,-0.62272
0.048449,-0.60912
0.0033977,-0.61504
-0.073592,-0.60798
-0.1226,-0.61579
-0.18229,-0.60855
-0.22011,-0.61704
-0.25802,-0.62349
-0.32187,-0.6118
-0.39315,-0.62646
-0.45717,-0.60938
-0.5817,-0.60871
-0.64383,-0.61671
-0.70469,-0.63027
-0.73715,-0.62342
-0.77036,-0.61291
-0.81901,-0.64276
-0.87481,-0.64776
-0.94648,-0.6009
0.92759,-0.53214
0.89582,-0.54025
0.86469,-0.54528
0.78704,-0.57098
0.74536,-0.57246
0.68864,-0.54337
0.63919,-0.55086
0.56556,-0.56628
0.50935,-0.54463
0.44921,-0.55701
0.39542,-0.56039
0.33254,-0.56375
0.28053,-0.55781
0.22347,-0.56199
0.18056,-0.56614
0.11006,-0.57233
0.045418,-0.56169
0.0020663,-0.56331
-0.056699,-0.54963
-0.11146,-0.54347
-0.15964,-0.55603
-0.21721,-0.55926
-0.26581,-0.55413
-0.30753,-0.55561
-0.39341,-0.56812
-0.45057,-0.56379
-0.50153,-0.57291
-0.55556,-0.54729
-0.63374,-0.55612
-0.70003,-0.54233
-0.74052,-0.55801
-0.7865,-0.56611
-0.83319,-0.56874
-0.8849,-0.53798
-0.91895,-0.54715
0.95067,-0.47992
0.89478,-0.48181
0.83244,-0.49369
0.80096,-0.51947
0.71753,-0.49319
0.67511,-0.47654
0.63536,-0.4955
0.56276,-0.4963
0.50138,-0.50711
0.43614,-0.51913
0.39096,-0.52064
0.32744,-0.50939
0.27836,-0.49226
0.23639,-0.50034
0.15577,-0.51842
0.10732,-0.51577
0.05699,-0.51352
-0.0014029,-0.50706
-0.052442,-0.51337
-0.12105,-0.50854
-0.22994,-0.49683
-0.27527,-0.5066
-0.32568,-0.50401
-0.39339,-0.50354
-0.44903,-0.49863
-0.50393,-0.51358
-0.55494,-0.50404
-0.62703,-0.48607
-0.69173,-0.4869
-0.7567,-0.5059
-0.7845,-0.51905
-0.81922,-0.46408
-0.89097,-0.47604
-0.96344,-0.47869
0.92065,-0.42785
0.87627,-0.44621
0.80528,-0.46502
0.7741,-0.46502
0.71025,-0.44464
0.67557,-0.439
0.62086,-0.43996
0.56153,-0.44177
0.51889,-0.44157
0.46365,-0.4481
0.34232,-0.45723
0.28268,-0.45737
0.23206,-0.44612
0.17319,-0.45832
0.09439,-0.44681
0.050782,-0.43367
0.0087464,-0.45094
-0.041654,-0.4506
-0.11085,-0.44869
-0.17308,-0.45697
-0.23683,-0.45135
-0.28149,-0.43373
-0.33154,-0.4448
-0.4031,-0.44736
-0.45622,-0.44615
-0.48725,-0.46121
-0.53327,-0.4475
-0.6332,-0.45397
-0.68849,-0.4462
-0.71777,-0.45647
-0.79886,-0.44119
-0.83699,-0.41049
-0.88853,-0.4416
-0.92672,-0.44032
0.92465,-0.3936
0.80007,-0.41525
0.76992,-0.37387
0.70951,-0.38969
0.67577,-0.39414
0.626,-0.3779
0.55264,-0.3753
0.49534,-0.39136
0.45396,-0.39915
0.41007,-0.40454
0.33423,-0.40982
0.22757,-0.38782
0.1733,-0.40326
0.11773,-0.397
0.048206,-0.39736
-0.0040702,-0.40343
-0.062808,-0.4086
-0.11488,-0.40877
-0.17241,-0.39931
-0.22778,-0.40463
-0.28915,-0.39022
-0.33801,-0.39732
-0.40457,-0.38935
-0.45808,-0.39318
-0.5043,-0.37522
-0.56241,-0.37928
-0.62339,-0.41192
-0.68441,-0.37849
-0.72674,-0.38226
-0.84884,-0.37001
-0.92507,-0.36738
0.92473,-0.35871
0.88672,-0.35929
0.81588,-0.34161
0.77197,-0.33511
0.72696,-0.33332
0.68301,-0.34071
0.61757,-0.34078
0.55536,-0.33394
0.50259,-0.3159
0.45341,-0.32633
0.40187,-0.3419
0.34221,-0.34942
0.27439,-0.32579
0.17421,-0.33877
0.11603,-0.34494
0.058768,-0.35031
-0.056094,-0.34653
-0.10781,-0.33859
-0.16761,-0.33304
-0.22942,-0.34441
-0.29197,-0.32991
-0.33637,-0.36641
-0.40472,-0.33337
-0.45747,-0.33457
-0.50815,-0.31649
-0.55649,-0.32582
-0.618,-0.33321
-0.6646,-0.32242
-0.71939,-0.3259
-0.78521,-0.34315
-0.88673,-0.33621
-0.96154,-0.32443
0.95916,0.32447
0.88546,0.34047
0.83465,0.32631
0.79217,0.32831
0.7274,0.33419
0.66466,0.33078
0.60476,0.33367
0.55369,0.33872
0.51087,0.31696
0.45454,0.3353
0.39594,0.34418
0.35608,0.3469
0.27913,0.33978
0.21424,0.33634
0.17155,0.34072
0.11566,0.33787
0.057471,0.34848
0.0038899,0.34369
-0.056325,0.3361
-0.11083,0.33618
-0.16373,0.33364
-0.23003,0.3402
-0.27616,0.34144
-0.33545,0.33538
-0.40477,0.3284
-0.4628,0.34213
-0.50822,0.33978
-0.56709,0.33627
-0.60347,0.34749
-0.66031,0.3331
-0.72942,0.32334
-0.78901,0.31818
-0.83513,0.34698
-0.87307,0.3368
-0.93801,0.34218
0.92531,0.36794
0.85526,0.37366
0.78661,0.39685
0.72278,0.39045
0.66203,0.38754
0.60489,0.38607
0.55256,0.38268
0.49825,0.38415
0.45661,0.39476
0.40113,0.39502
0.33557,0.38365
0.27551,0.37859
0.21059,0.39399
0.16196,0.38088
0.11977,0.37921
0.070537,0.40569
-0.0029266,0.40033
-0.060646,0.39158
-0.10443,0.39329
-0.16885,0.38892
-0.21761,0.38554
-0.27362,0.39551
-0.32459,0.38974
-0.39384,0.39031
-0.44585,0.37612
-0.51529,0.37993
-0.56242,0.37974
-0.60541,0.40282
-0.66816,0.3955
-0.73394,0.38513
-0.79886,0.38701
-0.81984,0.40029
-0.89171,0.38018
-0.93271,0.37696
0.92784,0.44016
0.8908,0.4408
0.8494,0.44671
0.81254,0.43591
0.7439,0.44869
0.68673,0.44625
0.62817,0.44187
0.56933,0.43673
0.50209,0.44676
0.45807,0.45722
0.39917,0.44455
0.34531,0.42833
0.29637,0.44794
0.22958,0.45798
0.16519,0.45995
0.11461,0.46782
0.06405,0.45594
-0.0090246,0.42703
-0.050841,0.43718
-0.17718,0.44641
-0.21746,0.46761
-0.2706,0.45171
-0.33093,0.45421
-0.37221,0.44697
-0.43584,0.45058
-0.50175,0.45216
-0.61375,0.44396
-0.67571,0.46448
-0.74095,0.44224
-0.79184,0.43933
-0.83265,0.45579
-0.9016,0.45267
-0.93486,0.44834
0.96328,0.47874
0.89273,0.47328
0.8276,0.48164
0.81102,0.51375
0.74025,0.50433
0.70537,0.50166
0.61991,0.49694
0.5631,0.5054
0.49178,0.51369
0.42861,0.51408
0.39853,0.5116
0.33403,0.50991
0.28576,0.49857
0.21683,0.50752
0.16545,0.50494
0.11933,0.51352
0.066749,0.52859
-0.0056549,0.51668
-0.04366,0.50966
-0.10665,0.49709
-0.17697,0.51612
-0.22834,0.5078
-0.28761,0.50703
-0.33381,0.49498
-0.38483,0.49387
-0.44206,0.49691
-0.50177,0.48919
-0.56611,0.4944
-0.62653,0.49394
-0.71104,0.49125
-0.76862,0.48978
-0.83069,0.5166
-0.96774,0.4828
0.91554,0.5475
0.87691,0.53794
0.84104,0.52872
0.8251,0.56719
0.68635,0.54257
0.57414,0.54364
0.51638,0.57528
0.43781,0.56554
0.39226,0.56268
0.32103,0.55276
0.25821,0.54334
0.21642,0.56653
0.16964,0.55058
0.10197,0.5548
0.063757,0.56131
0.020927,0.5546
-0.048659,0.5544
-0.12099,0.56227
-0.1808,0.55343
-0.22357,0.57264
-0.2865,0.55673
-0.33792,0.55935
-0.37645,0.55943
-0.44191,0.55757
-0.53399,0.54145
-0.57286,0.55533
-0.61971,0.56532
-0.69093,0.54384
-0.74058,0.54157
-0.79545,0.53934
-0.85609,0.55849
-0.89534,0.55849
-0.93076,0.55978
0.94652,0.60094
0.88123,0.64681
0.81024,0.62411
0.79028,0.59549
0.71058,0.61548
0.66548,0.607
0.60552,0.62552
0.56239,0.61746
0.43316,0.62815
0.38116,0.61058
0.34357,0.62009
0.28172,0.62568
0.2325,0.59567
0.16872,0.6098
0.10616,0.60463
0.061967,0.5968
-0.01225,0.61138
-0.058738,0.63058
-0.10895,0.62433
-0.17994,0.61896
-0.22945,0.62099
-0.28044,0.61369
-0.34013,0.61168
-0.37613,0.61934
-0.46826,0.6119
-0.51157,0.61507
-0.56786,0.62276
-0.62834,0.65043
-0.66274,0.59407
-0.79595,0.60212
-0.84021,0.59727
-0.85967,0.6216
-0.92766,0.59759
0.92308,0.65476
0.89064,0.68623
0.80314,0.68276
0.75736,0.70233
0.69453,0.66286
0.65135,0.68234
0.56144,0.6633
0.52004,0.66689
0.43864,0.66924
0.38744,0.68045
0.34609,0.68602
0.29613,0.66484
0.22753,0.6508
0.1685,0.67129
0.10031,0.66516
0.042466,0.66799
-0.011435,0.69519
-0.071431,0.67379
-0.11092,0.68551
-0.17525,0.66952
-0.28831,0.67872
-0.34182,0.66953
-0.39908,0.66177
-0.45501,0.6674
-0.51139,0.65233
-0.54783,0.68214
-0.62083,0.69271
-0.671,0.65745
-0.74248,0.66971
-0.79348,0.67743
-0.84612,0.67989
-0.87369,0.65943
-0.92129,0.63737
0.92277,0.7208
0.87904,0.72084
0.84423,0.75284
0.77705,0.72483
0.73659,0.7451
0.64176,0.7212
0.60387,0.7319
0.56972,0.71105
0.52124,0.71516
0.44991,0.73748
0.3784,0.74086
0.32502,0.74548
0.2769,0.72252
0.23029,0.71858
0.098848,0.72596
0.041967,0.72552
-0.01321,0.7537
-0.064599,0.7491
-0.11584,0.74874
-0.17088,0.72498
-0.22943,0.70316
-0.28352,0.73823
-0.40901,0.72169
-0.43334,0.72115
-0.50613,0.72313
-0.59078,0.73987
-0.68811,0.73181
-0.72541,0.72018
-0.82449,0.75794
-0.85176,0.7476
-0.88294,0.73579
-0.9193,0.72503
0.95717,0.76558
0.9041,0.78496
0.82321,0.81868
0.76644,0.78581
0.73296,0.78432
0.66082,0.78544
0.62487,0.77499
0.569,0.76638
0.51664,0.76642
0.43735,0.78605
0.35238,0.81437
0.3236,0.78465
0.28766,0.76612
0.20164,0.7807
0.093665,0.78726
0.040124,0.7875
-0.072297,0.80027
-0.13914,0.81152
-0.16763,0.78489
-0.2258,0.76285
-0.2783,0.80071
-0.34884,0.79031
-0.38639,0.80402
-0.43532,0.78617
-0.50714,0.77844
-0.55273,0.77679
-0.60113,0.80724
-0.7003,0.80489
-0.73413,0.80808
-0.7771,0.78789
-0.83338,0.78209
-0.89483,0.80255
-0.96161,0.76141
0.94918,0.81192
0.88889,0.81661
0.84155,0.84352
0.72977,0.81982
0.65954,0.81601
0.61091,0.83956
0.55637,0.82335
0.50576,0.81941
0.42963,0.83418
0.38076,0.84286
0.3229,0.84871
0.27029,0.8412
0.20768,0.82175
0.1719,0.82791
0.11687,0.81989
0.061558,0.84842
-0.030176,0.83416
-0.082456,0.82569
-0.11991,0.84773
-0.1641,0.85127
-0.20875,0.85763
-0.28624,0.84058
-0.35241,0.84032
-0.40787,0.85726
-0.43153,0.84698
-0.51519,0.83029
-0.5608,0.81907
-0.61274,0.84073
-0.66853,0.83942
-0.7286,0.84404
-0.76622,0.82027
-0.83499,0.81055
-0.8968,0.83026
-0.9228,0.8393
0.93025,0.89981
0.89878,0.88635
0.84766,0.89015
0.76417,0.89176
0.72539,0.89142
0.64877,0.88781
0.61235,0.88639
0.5407,0.87375
0.49408,0.87456
0.44668,0.86461
0.38694,0.88555
0.3245,0.8935
0.25879,0.88573
0.2176,0.88858
0.14794,0.88557
0.11619,0.88829
0.0435,0.8832
-0.10272,0.8908
-0.1696,0.89282
-0.20999,0.90663
-0.28089,0.88299
-0.35143,0.86479
-0.38639,0.89341
-0.44923,0.87286
-0.49925,0.86568
-0.60289,0.89846
-0.69556,0.89943
-0.79005,0.86699
-0.8908,0.90164
0.95301,0.95413
0.90398,0.94401
0.84069,0.93124
0.76122,0.96452
0.72347,0.92782
0.64299,0.96378
0.60933,0.92607
0.54179,0.91931
0.48406,0.94279
0.42866,0.9145
0.35868,0.928
0.32451,0.93069
0.26056,0.9271
0.20521,0.94873
0.15346,0.9202
0.080385,0.96281
0.042743,0.92535
-0.076161,0.96469
-0.10937,0.92717
-0.23395,0.94808
-0.2821,0.9213
-0.31694,0.9252
-0.35399,0.92737
-0.43166,0.92063
-0.47824,0.95649
-0.59989,0.93115
-0.63642,0.93351
-0.70375,0.92822
-0.75851,0.94794
-0.84712,0.92511
-0.9065,0.93884
-0.95399,0.9515
-0.2498,-0.0099391
-0.24921,-0.019863
-0.24822,-0.029755
-0.24684,-0.0396
-0.24507,-0.049382
-0.24292,-0.059086
-0.24038,-0.068697
-0.23416,-0.087578
-0.23049,-0.096818
-0.22646,-0.1059
-0.22207,-0.11482
-0.21733,-0.12356
-0.21225,-0.1321
-0.20683,-0.14044
-0.19501,-0.15643
-0.18864,-0.16406
-0.18197,-0.17143
-0.17501,-0.17853
-0.16777,-0.18534
-0.16027,-0.19187
-0.15252,-0.19809
-0.1363,-0.20958
-0.12786,-0.21483
-0.11922,-0.21974
-0.11039,-0.22431
-0.10138,-0.22852
-0.092216,-0.23237
-0.082905,-0.23585
-0.063904,-0.24169
-0.054245,-0.24404
-0.044499,-0.24601
-0.034684,-0.24758
-0.024813,-0.24877
-0.014904,-0.24956
-0.0049705,-0.24995
0.014904,-0.24956
0.024813,-0.24877
0.034684,-0.24758
0.044499,-0.24601
0.054245,-0.24404
0.063904,-0.24169
0.082905,-0.23585
0.092216,-0.23237
0.10138,-0.22852
0.11039,-0.22431
0.11922,-0.21974
0.12786,-0.21483
0.1363,-0.20958
0.15252,-0.19809
0.16027,-0.19187
0.16777,-0.18534
0.17501,-0.17853
0.18197,-0.17143
0.18864,-0.16406
0.19501,-0.15643
0.20683,-0.14044
0.21225,-0.1321
0.21733,-0.12356
0.22207,-0.11482
0.22646,-0.1059
0.23049,-0.096818
0.23416,-0.087578
0.24038,-0.068697
0.24292,-0.059086
0.24507,-0.049382
0.24684,-0.0396
0.24822,-0.029755
0.24921,-0.019863
0.2498,-0.0099391
0.2498,0.0099391
