  -2.3836591e-03   9.6493065e-02
  -5.1636286e-03   9.1395579e-02
  -6.2540593e-03   8.9139849e-02
  -8.1258137e-03   8.4815308e-02
  -8.9722518e-03   8.2697697e-02
  -9.7814053e-03   8.0607243e-02
  -1.1329451e-02   7.6504365e-02
  -1.2080376e-02   7.4481905e-02
  -1.3552574e-02   7.0526756e-02
  -1.4269524e-02   6.8599835e-02
  -1.4968581e-02   6.6710874e-02
  -1.6287107e-02   6.3059390e-02
  -1.6890906e-02   6.1302342e-02
  -1.7433567e-02   5.9593901e-02
  -1.8338453e-02   5.6272738e-02
  -1.8675150e-02   5.4670688e-02
  -1.9071983e-02   5.1543754e-02
  -1.9123279e-02   4.9998689e-02
  -1.9069597e-02   4.8453357e-02
  -1.8676870e-02   4.5328941e-02
  -1.8340332e-02   4.3729201e-02
  -1.7433403e-02   4.0410277e-02
  -1.6889388e-02   3.8699605e-02
  -1.6286602e-02   3.6941525e-02
  -1.4968016e-02   3.3288814e-02
  -1.4269012e-02   3.1397700e-02
  -1.2825858e-02   2.7511755e-02
  -1.2083040e-02   2.5521955e-02
  -1.1330149e-02   2.3503292e-02
  -9.7795678e-03   1.9392677e-02
  -8.9712804e-03   1.7302256e-02
  -8.1243180e-03   1.5180638e-02
  -6.2575159e-03   1.0856499e-02
  -5.1670908e-03   8.6085415e-03
  -2.3894294e-03   3.5122558e-03
   0.0000000e+00   1.0000000e-01
   5.9756972e-40   1.0000000e-01
   4.3127062e-40   1.0000000e-01
   4.3720652e-40   1.0000000e-01
   4.6909027e-40   1.0000000e-01
  -1.4832464e-40   1.0000000e-01
  -1.3310093e-40   1.0000000e-01
   2.7669619e-40   1.0000000e-01
   2.7587363e-40   1.0000000e-01
  -2.3781436e-40   1.0000000e-01
   2.4447193e-40   1.0000000e-01
   2.1557435e-40   1.0000000e-01
  -2.2026030e-40   1.0000000e-01
  -2.3788022e-40   1.0000000e-01
   2.5258965e-40   1.0000000e-01
  -2.1197862e-40   1.0000000e-01
   1.6704178e-40   1.0000000e-01
   1.6758268e-40   1.0000000e-01
  -1.7513849e-40   1.0000000e-01
   1.8451878e-40   1.0000000e-01
  -1.7789624e-40   1.0000000e-01
  -1.9601923e-40   1.0000000e-01
   2.2016361e-40   1.0000000e-01
  -1.6719452e-40   1.0000000e-01
   1.9857801e-40   1.0000000e-01
  -2.2402559e-40   1.0000000e-01
  -2.7296173e-40   1.0000000e-01
   2.4304261e-40   1.0000000e-01
  -2.9208525e-40   1.0000000e-01
   1.8359112e-40   1.0000000e-01
  -3.2998897e-40   1.0000000e-01
  -3.4871312e-40   1.0000000e-01
   1.3080000e-40   1.0000000e-01
  -3.9581497e-40   1.0000000e-01
   2.8337058e-41   1.0000000e-01
  -5.7454778e-40   1.0000000e-01
  -0.0000000e+00   1.0000000e-01
   2.3862130e-03   3.5074062e-03
   5.1631248e-03   8.6049885e-03
   6.2533738e-03   1.0860257e-02
   8.1249010e-03   1.5185022e-02
   8.9721540e-03   1.7303329e-02
   9.7815525e-03   1.9393599e-02
   1.1329221e-02   2.3495981e-02
   1.2080341e-02   2.5518652e-02
   1.3552584e-02   2.9473312e-02
   1.4269510e-02   3.1399891e-02
   1.4968350e-02   3.3288751e-02
   1.6286148e-02   3.6941502e-02
   1.6887704e-02   3.8701236e-02
   1.7439771e-02   4.0415559e-02
   1.8340804e-02   4.3724608e-02
   1.8676545e-02   4.5327660e-02
   1.9072225e-02   4.8454907e-02
   1.9121727e-02   4.9999464e-02
   1.9071184e-02   5.1544573e-02
   1.8674579e-02   5.4673392e-02
   1.8340934e-02   5.6273870e-02
   1.7434498e-02   5.9589613e-02
   1.6888848e-02   6.1301775e-02
   1.6293082e-02   6.3065410e-02
   1.4969712e-02   6.6710584e-02
   1.4270440e-02   6.8599537e-02
   1.2823056e-02   7.2487295e-02
   1.2081365e-02   7.4479215e-02
   1.1328866e-02   7.6498851e-02
   9.7799161e-03   8.0611311e-02
   8.9723486e-03   8.2701027e-02
   8.1284223e-03   8.4815286e-02
   6.2531526e-03   8.9151897e-02
   5.1750680e-03   9.1380715e-02
   2.3906098e-03   9.6477553e-02
  -8.4205304e-04   1.5760606e-02
   1.1820259e-02   5.6327559e-02
   1.2631228e-02   5.4205269e-02
   1.2928487e-02   5.3640831e-02
   1.3320254e-02   5.3053178e-02
   1.3387701e-02   5.4064471e-02
   1.4090582e-02   5.2997343e-02
   1.4624733e-02   5.2907240e-02
   1.5300930e-02   5.1704660e-02
   1.5664626e-02   5.2976802e-02
   1.6436711e-02   5.2610513e-02
   1.7132847e-02   5.0551008e-02
   1.7375892e-02   5.2747797e-02
   1.8035721e-02   5.2868344e-02
   1.7120475e-02   4.9067654e-02
   1.6654169e-02   4.9668510e-02
   1.5776480e-02   4.9657032e-02
   1.5380222e-02   4.9137134e-02
   1.4841902e-02   4.9473330e-02
   1.4386573e-02   5.0307546e-02
   1.3944903e-02   5.0501246e-02
   1.3606706e-02   4.9284201e-02
   1.3317819e-02   4.9909335e-02
   1.3100862e-02   4.9394172e-02
   1.2381873e-02   5.0681878e-02
   1.0730240e-02   6.0417250e-02
   1.1367398e-02   5.8200922e-02
   1.1805967e-02   5.7456508e-02
   1.2533375e-02   5.5976696e-02
   1.3202799e-02   5.5480197e-02
   1.3309763e-02   5.6545604e-02
   1.3884199e-02   5.6338832e-02
   1.4532723e-02   5.5948280e-02
   1.5205819e-02   5.5979759e-02
   1.6567299e-02   5.4024544e-02
   1.6779983e-02   5.4948907e-02
   1.7690156e-02   5.4714814e-02
   1.8206403e-02   5.4724704e-02
   8.0097346e-03   6.8954363e-02
   9.2333304e-03   6.3363686e-02
   9.4454847e-03   6.2412515e-02
   1.0625243e-02   6.0294695e-02
   1.1455297e-02   5.9188023e-02
   1.1922070e-02   5.9379254e-02
   1.2407451e-02   5.9354749e-02
   1.2877095e-02   5.9478723e-02
   1.3647627e-02   5.8461390e-02
   1.4699329e-02   5.7976730e-02
   1.5707564e-02   5.8034215e-02
   1.6262498e-02   5.8151357e-02
   1.6752606e-02   5.7921860e-02
   5.0254636e-03   7.6381102e-02
   5.4092011e-03   7.2118022e-02
   6.3306848e-03   6.8714604e-02
   7.6115564e-03   6.6022426e-02
   8.8437907e-03   6.4258605e-02
   9.7278897e-03   6.3312121e-02
   1.0927053e-02   6.2114656e-02
   1.1434630e-02   6.2710240e-02
   1.2372666e-02   6.1711926e-02
   1.2943324e-02   6.1641768e-02
   1.3815682e-02   6.0938746e-02
   1.5083416e-02   6.1156005e-02
   1.6598968e-02   5.9243366e-02
   1.6782252e-02   6.0017005e-02
  -1.5652474e-02   6.1995070e-02
  -1.4945243e-02   6.3181594e-02
  -1.4593608e-02   6.3004017e-02
  -1.3654579e-02   6.3920006e-02
  -1.2713481e-02   6.3812479e-02
  -1.1930363e-02   6.3877590e-02
  -1.1345648e-02   6.4291835e-02
  -1.0482815e-02   6.4663850e-02
  -9.5058251e-03   6.5428674e-02
  -8.5415952e-03   6.6567108e-02
  -7.7755554e-03   6.6784471e-02
  -5.8962144e-03   6.9807045e-02
  -4.0641343e-03   7.3176213e-02
  -3.3703980e-03   7.5291567e-02
  -2.6591029e-03   7.8255646e-02
  -2.1490487e-03   8.1388786e-02
  -9.4980793e-04   8.4039956e-02
  -3.4529487e-05   8.5010067e-02
   1.2109388e-03   8.3890006e-02
   2.1545840e-03   8.1472918e-02
   2.5103872e-03   7.7999853e-02
   3.6219808e-03   7.4704722e-02
   5.0424892e-03   7.1110345e-02
   6.1922739e-03   6.9035560e-02
   7.8083393e-03   6.6737808e-02
   8.6177504e-03   6.6626847e-02
   1.0398965e-02   6.5163434e-02
   1.1382919e-02   6.4300053e-02
   1.2135779e-02   6.4125858e-02
   1.2997969e-02   6.3507348e-02
   1.3939532e-02   6.3325204e-02
   1.4354431e-02   6.2918238e-02
   1.5090265e-02   6.2932774e-02
   1.5652554e-02   6.2400408e-02
  -4.7288849e-03   7.7450313e-02
  -5.0606979e-03   7.2243564e-02
  -6.3096564e-03   6.8712398e-02
  -7.6183151e-03   6.6029459e-02
  -8.9012366e-03   6.3986741e-02
  -9.5507791e-03   6.3609466e-02
  -1.0981196e-02   6.1846800e-02
  -1.1379295e-02   6.2425114e-02
  -1.2413353e-02   6.1525378e-02
  -1.3205688e-02   6.1182316e-02
  -1.4104144e-02   6.0792129e-02
  -1.5559509e-02   6.0327630e-02
  -1.6198779e-02   5.9024084e-02
  -1.7374653e-02   5.8236793e-02
  -7.4292258e-03   6.9683775e-02
  -8.6505571e-03   6.4824522e-02
  -9.7675622e-03   6.1772227e-02
  -1.0359744e-02   6.0735274e-02
  -1.1129368e-02   6.0007636e-02
  -1.1840848e-02   5.9134640e-02
  -1.2483547e-02   5.9301440e-02
  -1.3140832e-02   5.9045784e-02
  -1.3889495e-02   5.8576863e-02
  -1.4712465e-02   5.7947602e-02
  -1.5655616e-02   5.7561457e-02
  -1.6300751e-02   5.7388514e-02
  -1.7108753e-02   5.6267343e-02
  -1.7475626e-02   5.6452587e-02
  -1.0859467e-02   5.9852757e-02
  -1.1213741e-02   5.8587734e-02
  -1.2095765e-02   5.6723543e-02
  -1.2298292e-02   5.7113007e-02
  -1.3146364e-02   5.5471335e-02
  -1.3304362e-02   5.6714006e-02
  -1.4054636e-02   5.6286700e-02
  -1.4731847e-02   5.5612408e-02
  -1.5364893e-02   5.5142954e-02
  -1.6006814e-02   5.5071414e-02
  -1.6389119e-02   5.4957371e-02
  -1.8090863e-02   5.3365108e-02
  -1.1930771e-02   5.5726860e-02
  -1.2718989e-02   5.3698890e-02
  -1.3043334e-02   5.3563140e-02
  -1.3698589e-02   5.3057130e-02
  -1.4261244e-02   5.2605964e-02
  -1.4649376e-02   5.3090475e-02
  -1.5101511e-02   5.2173242e-02
  -1.5712058e-02   5.2145455e-02
  -1.6439831e-02   5.2849595e-02
  -1.7250018e-02   5.2671742e-02
  -1.8201590e-02   5.1902317e-02
  -1.8647453e-02   5.1688481e-02
  -1.1880382e-02   4.3967906e-02
  -1.2699248e-02   4.6044353e-02
  -1.2751549e-02   4.5470897e-02
  -1.3288410e-02   4.6578903e-02
  -1.3801367e-02   4.7909558e-02
  -1.4269684e-02   4.8057895e-02
  -1.4422704e-02   4.6518318e-02
  -1.5148199e-02   4.8320118e-02
  -1.5621670e-02   4.7516640e-02
  -1.6243858e-02   4.7312867e-02
  -1.6944190e-02   4.7428135e-02
  -1.7642610e-02   4.6951074e-02
  -1.8037722e-02   4.7447253e-02
  -1.8083751e-02   4.9222562e-02
  -1.7665729e-02   4.9533308e-02
  -1.6931554e-02   5.0019018e-02
  -1.6498789e-02   5.0156321e-02
  -1.5077747e-02   5.0658505e-02
  -1.4770803e-02   4.9174700e-02
  -1.4419974e-02   4.9807262e-02
  -1.3608008e-02   5.0104529e-02
  -1.3422216e-02   4.9968723e-02
  -1.3143535e-02   5.0623566e-02
  -1.2334461e-02   5.0023928e-02
  -1.0429324e-02   3.8860887e-02
  -1.1589041e-02   4.2384204e-02
  -1.1959852e-02   4.3079514e-02
  -1.2704283e-02   4.4248890e-02
  -1.2767405e-02   4.3573450e-02
  -1.3452138e-02   4.4137567e-02
  -1.3855329e-02   4.3918356e-02
  -1.4643106e-02   4.4056315e-02
  -1.5576312e-02   4.4883311e-02
  -1.7050665e-02   4.4468798e-02
  -1.7869687e-02   4.4883333e-02
  -1.8280974e-02   4.5119453e-02
  -8.1155365e-03   3.1051965e-02
  -8.4165195e-03   3.4942217e-02
  -9.3471808e-03   3.7387729e-02
  -1.0329862e-02   3.9205190e-02
  -1.1314866e-02   4.0219832e-02
  -1.2136438e-02   4.1358311e-02
  -1.2575545e-02   4.0846977e-02
  -1.3412124e-02   4.1611269e-02
  -1.4950744e-02   4.2499743e-02
  -1.5705960e-02   4.2796236e-02
  -1.6174490e-02   4.1848507e-02
  -1.6941734e-02   4.2273011e-02
  -1.7219767e-02   4.2117946e-02
  -4.7474541e-03   2.2900645e-02
  -5.6805308e-03   2.8524581e-02
  -6.8840254e-03   3.2268923e-02
  -7.7411956e-03   3.4204818e-02
  -8.5680382e-03   3.5554536e-02
  -9.9855429e-03   3.7048813e-02
  -1.0541246e-02   3.7242323e-02
  -1.1604485e-02   3.8198818e-02
  -1.2177297e-02   3.8379125e-02
  -1.3232951e-02   3.9480172e-02
  -1.4042823e-02   3.9640043e-02
  -1.4602089e-02   3.9107248e-02
  -1.5592555e-02   3.9272223e-02
  -1.6161002e-02   3.9897878e-02
  -1.6815292e-02   3.9940912e-02
   1.6011169e-02   3.8588811e-02
   1.5282207e-02   3.7668519e-02
   1.4602927e-02   3.6890138e-02
   1.3953654e-02   3.7283517e-02
   1.3050479e-02   3.6503784e-02
   1.2099974e-02   3.6018111e-02
   1.1150908e-02   3.5480369e-02
   1.0291511e-02   3.5032108e-02
   9.4284611e-03   3.4422472e-02
   8.3862804e-03   3.3405982e-02
   7.5631049e-03   3.2737538e-02
   6.1363620e-03   3.0819125e-02
   4.1605146e-03   2.7016856e-02
   2.5455253e-03   2.1864496e-02
   1.7241115e-03   1.8222312e-02
   9.7659102e-04   1.5708065e-02
  -6.0750834e-05   1.4986374e-02
  -1.7437260e-03   1.8298354e-02
  -2.4497123e-03   2.1834373e-02
  -3.6804245e-03   2.5527347e-02
  -5.0559170e-03   2.8917892e-02
  -5.8711641e-03   3.0489787e-02
  -7.2013489e-03   3.2344546e-02
  -8.2124136e-03   3.3211175e-02
  -9.3249148e-03   3.4075662e-02
  -1.0571571e-02   3.5069019e-02
  -1.1434557e-02   3.5402458e-02
  -1.2239696e-02   3.6316015e-02
  -1.3249268e-02   3.6806416e-02
  -1.3768209e-02   3.6494121e-02
  -1.5025357e-02   3.6651354e-02
  -1.5647398e-02   3.7327230e-02
   4.6087825e-03   2.2577655e-02
   5.0221425e-03   2.7384974e-02
   6.4958059e-03   3.1696014e-02
   7.9767937e-03   3.4670062e-02
   8.8968864e-03   3.5694238e-02
   1.0034569e-02   3.7289631e-02
   1.0669990e-02   3.7511613e-02
   1.1536944e-02   3.8466692e-02
   1.2040981e-02   3.8089134e-02
   1.3595137e-02   3.9897941e-02
   1.4367768e-02   4.0188584e-02
   1.4817694e-02   3.9998833e-02
   1.5274205e-02   3.9724160e-02
   1.6433634e-02   4.0916126e-02
   1.7197879e-02   4.1414671e-02
   7.5061964e-03   2.9592542e-02
   8.3486708e-03   3.4954980e-02
   9.4117122e-03   3.7517194e-02
   1.0663083e-02   3.9763294e-02
   1.1514319e-02   4.0608376e-02
   1.2178663e-02   4.1442111e-02
   1.2614123e-02   4.1280176e-02
   1.3206238e-02   4.1128613e-02
   1.4063434e-02   4.1459698e-02
   1.4983081e-02   4.3009907e-02
   1.5405217e-02   4.2838380e-02
   1.7095963e-02   4.3810833e-02
   1.7435469e-02   4.3590374e-02
   1.0339810e-02   3.8805187e-02
   1.1406164e-02   4.1886743e-02
   1.2075925e-02   4.3263026e-02
   1.2464982e-02   4.3310530e-02
   1.2957405e-02   4.3884624e-02
   1.3257193e-02   4.2939112e-02
   1.4016133e-02   4.4119716e-02
   1.4715579e-02   4.4359006e-02
   1.5371282e-02   4.4798784e-02
   1.6136326e-02   4.5265615e-02
   1.6550321e-02   4.5275897e-02
   1.7120818e-02   4.5261562e-02
   1.8070066e-02   4.6739060e-02
   1.1964817e-02   4.4111639e-02
   1.2737376e-02   4.6294592e-02
   1.3018130e-02   4.6495035e-02
   1.3237488e-02   4.6333704e-02
   1.3780455e-02   4.6488371e-02
   1.4232165e-02   4.7021769e-02
   1.4648221e-02   4.7517445e-02
   1.5295955e-02   4.7283929e-02
   1.6352642e-02   4.6840068e-02
   1.7256336e-02   4.7679849e-02
   1.7723594e-02   4.8096415e-02
   1.8646449e-02   4.8372015e-02
  -1.8366019e-03   2.9121093e-03
  -1.8967711e-03   3.5283852e-03
  -1.1046784e-03   2.5945366e-03
  -8.0251996e-04   2.2048627e-03
  -1.4822821e-03   4.1512270e-03
  -8.7241118e-04   3.1394241e-03
  -7.1961927e-04   2.9764201e-03
  -5.3724425e-04   3.0459538e-03
  -2.1015428e-04   1.7580451e-03
  -2.3712644e-04   2.6528132e-03
  -8.6017404e-05   2.4180205e-03
   1.1892628e-05   2.5565729e-03
   7.8925754e-05   2.9308004e-03
   9.8097771e-05   1.8323018e-03
   6.0766553e-05   1.2877658e-03
   5.3371237e-05   2.1575745e-03
  -4.2726668e-05   2.1278239e-03
  -4.0146057e-05   1.0100950e-03
  -9.8656274e-05   2.1077420e-03
  -7.3684481e-05   1.2240835e-03
  -3.4173045e-05   1.5442565e-03
   6.2856983e-05   2.8075967e-03
   2.1480290e-04   3.0451044e-03
   1.9051001e-04   2.0109119e-03
   5.5176747e-04   3.1906955e-03
   4.3688770e-04   2.1259747e-03
   1.0981190e-03   3.2649471e-03
   5.7019375e-04   1.5763440e-03
   1.5684952e-03   3.3880107e-03
   1.7085806e-03   3.1264334e-03
   1.7712562e-03   2.8034043e-03
  -2.8527374e-03   5.0221672e-03
  -2.6064024e-03   5.3299996e-03
  -2.4588304e-03   5.5361250e-03
  -2.8338057e-03   6.6845566e-03
  -1.9587371e-03   5.6677964e-03
  -1.7037624e-03   6.0302420e-03
  -1.5107200e-03   5.9169903e-03
  -8.6330739e-04   4.4932025e-03
  -4.3468960e-04   4.2013554e-03
  -1.8336537e-04   3.6158275e-03
  -6.1616360e-05   3.8740695e-03
   2.3853745e-05   4.3107010e-03
   1.0163110e-04   3.8728216e-03
   1.0797690e-04   3.8749094e-03
   8.4357082e-05   2.5633469e-03
   9.7289721e-06   3.3168471e-03
  -6.1665989e-05   3.1245700e-03
  -1.1026933e-04   3.0463573e-03
  -8.8176537e-05   3.9216210e-03
   2.7243401e-05   3.3792143e-03
   2.1923835e-04   3.9048700e-03
   5.1162695e-04   4.8871730e-03
   6.1266567e-04   4.5653516e-03
   7.6755107e-04   4.4670063e-03
   8.4677100e-04   3.5212052e-03
   9.3613612e-04   3.5162829e-03
   1.7239675e-03   4.9152714e-03
   1.8623166e-03   4.8219524e-03
   2.6582372e-03   5.6396951e-03
   3.4741366e-03   6.5449290e-03
   3.4366923e-03   5.9795310e-03
  -5.1951986e-03   9.3457540e-03
  -4.9094209e-03   9.4233425e-03
  -4.3912097e-03   9.1647888e-03
  -3.2877033e-03   8.1728967e-03
  -2.1002500e-03   7.3645734e-03
  -1.9223442e-03   7.3553752e-03
  -1.5831408e-03   7.4318410e-03
  -7.0263061e-04   5.5086832e-03
  -5.0207070e-04   5.2376436e-03
  -3.0890343e-04   4.7403048e-03
  -1.8398667e-04   5.2028242e-03
  -7.3199124e-05   5.6906859e-03
   6.6244364e-05   4.8806374e-03
   7.7411867e-05   5.5680964e-03
   8.9386653e-05   4.5175566e-03
   4.6563626e-05   5.0041843e-03
   4.6584964e-06   4.7021573e-03
  -5.7731442e-05   4.3550651e-03
  -8.3434810e-05   4.7952817e-03
  -1.0064588e-04   4.2592362e-03
  -7.7559962e-05   4.7917115e-03
   2.4890664e-05   5.3002299e-03
   1.2243836e-04   5.1852739e-03
   3.0430334e-04   4.8982031e-03
   6.2661670e-04   5.9710331e-03
   1.2254298e-03   7.8927204e-03
   1.3461654e-03   6.7553148e-03
   1.9880545e-03   7.3861862e-03
   2.2843268e-03   7.3464420e-03
   3.0189315e-03   8.0494406e-03
   3.2066538e-03   7.9334900e-03
   3.3990873e-03   7.6814606e-03
   5.0293826e-03   1.0112789e-02
   6.1523165e-03   1.1402095e-02
  -7.3865154e-03   1.4253504e-02
  -6.2500341e-03   1.2283254e-02
  -4.7737635e-03   1.0511308e-02
  -3.9607836e-03   9.7952196e-03
  -3.9109271e-03   1.0830283e-02
  -2.9633217e-03   9.4915628e-03
  -2.8498108e-03   1.0210608e-02
  -2.0013223e-03   9.1588339e-03
  -1.2803281e-03   7.6698316e-03
  -9.4932585e-04   7.9274680e-03
  -3.5236060e-04   6.5273992e-03
  -2.0887780e-04   7.0947190e-03
  -1.3620108e-04   7.3252819e-03
   5.1119539e-05   6.2671709e-03
   7.3119023e-05   6.1398987e-03
   5.0503859e-05   6.7107063e-03
  -6.0206407e-06   5.9564528e-03
  -5.3946169e-05   5.5109714e-03
  -7.2403513e-05   5.8855666e-03
  -8.0589401e-05   5.6724497e-03
  -1.8105462e-05   6.1888378e-03
   1.3578648e-04   6.8444698e-03
   4.3941100e-04   7.0064240e-03
   1.0082972e-03   8.6955531e-03
   1.6399889e-03   9.0550305e-03
   2.1202420e-03   9.4858604e-03
   2.3409908e-03   8.9530060e-03
   2.8856541e-03   9.1485996e-03
   3.6516706e-03   9.5578311e-03
   4.7613275e-03   1.0440969e-02
   6.1001899e-03   1.2246436e-02
   7.3428112e-03   1.4077553e-02
  -7.4001974e-03   1.5076491e-02
  -6.6925776e-03   1.4451468e-02
  -6.8265614e-03   1.5362199e-02
  -5.5919732e-03   1.4559057e-02
  -5.2652825e-03   1.4515832e-02
  -3.2251216e-03   1.1969408e-02
  -2.4887472e-03   1.1316630e-02
  -2.1161349e-03   1.0940204e-02
  -1.5306355e-03   1.0235376e-02
  -1.1722737e-03   1.0054001e-02
  -7.9797802e-04   9.0569220e-03
  -3.9304176e-04   8.5385041e-03
  -2.3190108e-04   8.9774216e-03
  -4.5838326e-05   8.4378906e-03
   3.3888649e-05   7.9962285e-03
   3.2589738e-05   7.8425491e-03
   8.2143843e-06   7.4370294e-03
  -4.0803359e-05   7.1320976e-03
   6.5681206e-06   8.1545366e-03
   6.3090250e-05   7.5717522e-03
   2.7172925e-04   8.3307317e-03
   5.4265710e-04   8.8874567e-03
   9.1185857e-04   9.9206353e-03
   1.4256662e-03   1.0669217e-02
   2.1701644e-03   1.1250653e-02
   2.5743120e-03   1.1038703e-02
   2.6602994e-03   1.0423295e-02
   4.4920268e-03   1.3772074e-02
   4.8427861e-03   1.2879841e-02
   5.2835606e-03   1.2924043e-02
   5.4971999e-03   1.2465211e-02
   7.5314078e-03   1.5983036e-02
   7.8585725e-03   1.6038761e-02
  -9.5376605e-03   2.0351266e-02
  -9.1643855e-03   2.0200759e-02
  -8.2360562e-03   1.8783433e-02
  -6.7770784e-03   1.7298624e-02
  -6.0859914e-03   1.6068436e-02
  -5.7271631e-03   1.6940083e-02
  -4.3598204e-03   1.4976953e-02
  -3.3902172e-03   1.4073380e-02
  -2.9480830e-03   1.4359753e-02
  -2.1074859e-03   1.2823261e-02
  -1.6829111e-03   1.3015178e-02
  -1.3057595e-03   1.2479492e-02
  -7.8821456e-04   1.1648991e-02
  -4.5992236e-04   1.1018680e-02
  -1.3137574e-04   1.0364782e-02
   1.7068814e-05   9.0194317e-03
   1.5010029e-05   9.4759902e-03
   6.8870800e-06   9.2108436e-03
  -2.5007690e-05   9.0991240e-03
   1.8224734e-08   9.4375024e-03
   7.3594922e-05   9.4123026e-03
   2.9677493e-04   1.0362212e-02
   4.6337509e-04   1.0538019e-02
   8.7036268e-04   1.1336883e-02
   1.3325370e-03   1.2447434e-02
   2.1831365e-03   1.3650724e-02
   2.7669906e-03   1.3490196e-02
   3.5629943e-03   1.3974944e-02
   5.3016348e-03   1.4929933e-02
   5.7929787e-03   1.5143678e-02
   6.5522906e-03   1.6501741e-02
   6.7938790e-03   1.6405521e-02
   7.4961162e-03   1.6555985e-02
   9.0661962e-03   1.9298675e-02
  -1.0299661e-02   2.2304825e-02
  -9.4255097e-03   2.1597307e-02
  -8.6005041e-03   2.0260962e-02
  -7.9541346e-03   2.0010451e-02
  -6.8771932e-03   1.8489474e-02
  -6.7575416e-03   1.9932486e-02
  -5.6991894e-03   1.8543446e-02
  -4.1585835e-03   1.6965406e-02
  -3.8113252e-03   1.7130481e-02
  -2.7714262e-03   1.5445453e-02
  -1.9876787e-03   1.4941970e-02
  -1.3844094e-03   1.4093748e-02
  -8.7782694e-04   1.3485947e-02
  -6.1321363e-04   1.2734871e-02
  -1.5147340e-04   1.1371429e-02
  -8.4686362e-06   1.0648358e-02
   1.2312586e-05   1.0647124e-02
   5.5634001e-07   1.0391502e-02
  -5.5240707e-06   1.0829101e-02
   5.1975028e-05   1.1080450e-02
   2.5308706e-04   1.2065229e-02
   4.3398983e-04   1.2366563e-02
   6.6698587e-04   1.2731588e-02
   1.2925357e-03   1.4200845e-02
   1.9678029e-03   1.4660764e-02
   2.9548157e-03   1.6307846e-02
   4.7406503e-03   1.7774560e-02
   5.5305623e-03   1.7986367e-02
   6.1970348e-03   1.7876983e-02
   6.8127271e-03   1.8555354e-02
   7.5200638e-03   1.9452533e-02
   7.6929149e-03   1.8455176e-02
   8.4598185e-03   1.8931787e-02
   1.0493164e-02   2.2490229e-02
  -1.1511968e-02   2.5679855e-02
  -1.0872060e-02   2.4794726e-02
  -1.0293708e-02   2.4105148e-02
  -8.5824598e-03   2.1822475e-02
  -7.8974962e-03   2.1289453e-02
  -7.5354762e-03   2.2220222e-02
  -6.6027259e-03   2.1329934e-02
  -5.1641297e-03   1.9750757e-02
  -4.5982343e-03   2.0165730e-02
  -3.4765657e-03   1.8702514e-02
  -2.6347153e-03   1.7680313e-02
  -1.7551645e-03   1.6394686e-02
  -1.1852728e-03   1.5613215e-02
  -6.2709139e-04   1.4304760e-02
  -3.2625676e-04   1.3353810e-02
  -5.4684355e-05   1.2085895e-02
   7.7901195e-06   1.1725619e-02
   4.1182716e-07   1.1558891e-02
  -2.3360167e-06   1.2072200e-02
   7.7656012e-05   1.2838303e-02
   2.3816293e-04   1.3285336e-02
   5.8929884e-04   1.4272346e-02
   1.0539821e-03   1.5457450e-02
   1.5111673e-03   1.6252777e-02
   2.5262150e-03   1.7290916e-02
